2.278718312399348467e-01,-1.109227417825059958e-01,-1.537211720620237088e-01,-5.712193832885055222e-01,-2.746392317199009558e-01,2.877245567987853914e-01,8.870134037839378927e-01,4.309017725763916173e-01,-1.066191383085803718e-01,7.174087384984688398e-02,3.087964320976396403e-03,1.376855526755569048e-01,2.004661915301199360e-01,-1.170571757152978204e-01,-2.903111623235367644e-01,-7.819814623896523265e-02,7.228935360434088353e-02,-1.535773736805350342e-01,-9.821375361451667452e-02,-1.461601918822990898e-01
1.344744521320438702e-02,5.630117132091884136e-01,2.863697971790285512e-01,2.297733994571965754e-01,1.587925770117399049e-01,2.911874738039954558e-01,-2.156839932941123465e-03,2.889441351288011828e-01,-2.500067796114304186e-01,-1.217605180172493251e-01,-4.889573038752093592e-01,-5.982793547269792817e-02,1.241173637172187927e-01,-2.774834348793744354e-01,1.757926554985967116e-01,-5.216259486887754315e-01,-8.303183364684736389e-01,-2.939490247360705411e-01,-2.489573788298510629e-02,-1.349031428587664783e-01
3.603928248973077841e-01,-1.281045313982744904e-01,-1.317080830022844262e-01,-3.454697157988251832e-01,-2.551306835003599449e-01,1.732667599741292142e-01,2.488438392273923383e-01,4.042124560894433394e-02,8.879369388663829743e-02,3.610906363258292728e-02,1.402000992287983638e-01,-2.758080898200459541e-01,-4.057501799048226498e-01,3.373094368677793664e-01,9.752511729112848249e-01,-2.054510378493794587e-01,4.119775352088352743e-02,1.640203641525317391e-01,8.916384411503698593e-02,1.184677524425120920e-01
-1.574135256924228399e-01,6.961804038141138351e-01,3.503360089349496359e-02,2.627137301620688370e-03,1.386266920452850215e-01,-1.388421336026740283e-01,2.899781331234616566e-01,-1.155284559132982725e-01,-7.718151056311770009e-02,-6.024776202631765970e-02,-6.589259719579710906e-01,-3.478353304217044611e-02,-4.394757300087476226e-01,-4.099748757874399629e-01,3.144655122933382452e-01,-3.805507430390834833e-01,-5.389686050129832706e-01,-4.910054023291018921e-01,-1.275544164487477095e-01,-5.242272753726065493e-02
2.102745549476382758e-01,1.417836360567608922e-01,1.666924750676168909e-01,-3.113745599698919658e-03,-1.098776199529791775e-01,2.216979496241595071e-01,-3.388162808536342996e-01,2.478536843589297101e-01,1.628378225199191287e-01,-3.446552014200850167e-02,-5.094535437847696330e-02,-1.631387668447737416e-01,1.186235767260223339e-01,-1.093022436883829551e-01,3.530340632490079344e-01,4.040163853356730228e-01,2.793536403129689982e-01,-3.156401233083168667e-01,-2.528654240885578816e-03,6.910917674635418395e-01
4.490388515680412418e-01,-7.427237148172954537e-03,-3.800446902647352989e-03,1.173979642548136776e-01,-2.030327860306592180e-01,4.138972430981551209e-01,-4.258209242833694286e-01,-4.480824626115190723e-01,2.114753373900176980e-01,2.420361259004519539e-01,4.536989987680873915e-01,2.555593771975971443e-02,-4.069609359198108067e-01,-1.076942581016720746e-01,2.243920647086586062e-01,1.835165239230125145e-01,2.495499919825764079e-01,-5.314159437687453191e-02,-5.350384534001983994e-01,3.076234213388448491e-01
-3.785746951962515872e-01,-2.383868071141505285e-01,8.568806885048774191e-02,2.224120414273911273e-01,-5.381427356177573978e-02,3.959263694823329099e-02,1.433022488312208076e-01,2.262588564405455804e-01,3.015092522154481647e-01,-4.555539395932011182e-01,1.598065791749926912e-01,3.635814625812289202e-01,-8.010574250516556694e-01,-3.575572387933697027e-01,1.135765126573002326e-01,3.647315867578936888e-01,3.298176684806300996e-01,4.301029593148504304e-01,-9.596573208386233178e-02,-3.633848500070626514e-02
1.498227835563834542e-01,1.704789489411471237e-01,2.718958542504009146e-01,-1.646509339124893612e-01,-7.248516921214283315e-02,-5.608602042054319087e-02,-3.535683088311519784e-01,3.950256805984284636e-01,3.399496858733889182e-01,-4.491172963769095999e-02,1.783790091201900921e-02,-1.805892828519297666e-01,3.409363508968718537e-01,2.855454714391275073e-01,9.227537646263374305e-02,3.645639741716885651e-01,3.419496550973043919e-02,1.927140883311092012e-01,-2.670472609416284504e-01,3.371557494075066996e-01
1.341877088483333924e-01,2.092376410674793019e-01,2.466193128547331803e-01,-9.522727964146154855e-02,-5.248788307896501415e-02,-1.130848148577569268e-02,-2.718022237840045374e-01,3.615442081276071806e-01,2.279549536212944205e-01,-4.885018549992477949e-02,-5.191079191336556847e-02,-1.928651286575170098e-01,1.019810789331378337e-01,2.086743169722493629e-01,4.857015778437837744e-02,3.074672834728759407e-01,2.741630345190764761e-01,-2.818124898217911484e-02,-1.543605869347722086e-02,2.520867250422891837e-01
1.375010781865723952e-01,-1.209460340134250744e-01,-1.241897877114694904e-02,1.295419982072534004e-01,2.472630822386067684e-01,-1.277660008960162519e-01,4.831772281493733334e-02,-4.789302181339908510e-02,2.353807840196451284e-01,2.435442327159181575e-01,1.289521728296190994e-01,-3.049863198518338869e-01,1.702966606019428591e-02,-2.304547747857811912e-01,4.183534314373987123e-02,-2.891860241217854566e-01,5.696994469320296739e-01,-1.481794814072647792e-01,3.763639223083851027e-04,2.695519167304814556e-01
-2.337607716831525961e-01,-4.064201862504886464e-01,6.651600567884721205e-01,2.802146976517546073e-01,-4.124543188068072880e-02,-1.339184634857520373e-01,4.614626459547730986e-01,-3.786556700871071546e-01,3.792373060278464436e-01,-2.913302382545879254e-01,-2.314831614801258347e-02,-4.778017099752827623e-01,5.696418932133854307e-01,-6.216748007000664211e-01,2.264642302711628308e-01,-2.625836134697399071e-01,5.441474130036092482e-01,-1.582920376379685912e-01,-1.263068196620810262e-02,-4.741120806647949326e-01
5.830285203073402173e-02,-1.431512971847007931e-01,1.395753934741946201e-01,1.922617811378099228e-01,2.601282723119349716e-01,-8.394404438683196468e-02,1.932921897924853305e-01,-1.627853633063633398e-01,3.849487674494910250e-01,4.449377026333922180e-01,1.865499825972986858e-01,-4.817281899327209849e-01,3.146305958257993862e-01,-9.000945577600513725e-02,-3.650306186551860194e-03,-2.972537609618287058e-01,7.626087469120270690e-01,-2.578968489561317967e-01,-5.117294781602392539e-02,-5.390959913617107691e-02
8.433587618870385105e-01,-1.797201838946349550e-01,-8.234929233706328455e-02,-1.555677353815427821e-01,-6.707988597653929963e-02,6.466292083894488452e-02,-1.434043075934956502e-01,-8.314957817864955525e-02,4.895908240600332223e-02,-3.302235263476557131e-02,-2.131626104346743752e-02,3.100281434610116862e-02,1.463602064261750602e-01,-5.852726619230481236e-02,-6.922594992894118282e-02,1.062390104677990166e-01,1.012785647581381787e-01,4.578840522166469085e-02,5.454726272204969001e-02,-3.736493188962115158e-02
-4.348517715359987434e-01,-2.126929719372838423e-01,-1.587214009533776116e-01,-6.459377160776884341e-02,1.538442853322477266e-01,1.844205914581477368e-01,-2.455708029354258526e-01,2.924573692533594671e-01,-6.686756169833286967e-02,9.841929637322459623e-01,-3.155879449352340105e-01,-7.941269395439588125e-03,-2.976088581242548603e-01,1.665955951054924056e-01,1.016624428934115587e-01,6.572225933983893986e-02,-1.296887987257554220e-01,-2.497651730205801279e-01,3.892254200181468060e-01,-5.746832689924672444e-01
2.347450511695370889e-01,-1.065826811068424640e-01,-1.385747142954679156e-01,1.530906094355011238e-01,-2.268787765863397310e-01,-3.481010956118499311e-01,-1.199160775458103650e-01,-2.688818170181279596e-02,-4.138640074195234497e-01,7.185247617640345974e-02,-2.513476430142065968e-02,-4.817569097451339100e-01,-2.545966311880918931e-01,9.725514360541132053e-02,4.369439541052357878e-01,2.236535252935300810e-01,-5.337685909531166006e-02,3.861695569606009015e-01,7.213771550663999887e-02,2.809520573882439698e-01
1.970189633848890010e-01,-1.165064729846586739e-01,-8.144400898105415287e-02,-1.720003525274370337e-01,7.733044380464613177e-01,-6.412019229428857561e-03,-1.143688280834790211e-01,-9.505600559158920715e-02,-6.391108855998640925e-02,-4.250548146447562514e-01,3.776552008365451074e-02,7.466117186031417940e-02,2.596596663787876375e-02,-4.975432605156549642e-02,-2.594969080766386105e-01,1.312855863856979277e-01,-3.574848134352707346e-02,-1.496428573046391930e-01,1.454602208462033586e-01,1.166891579264824411e-02
-3.981609100777849242e-01,-5.068187629287130846e-01,8.070015150009433036e-01,1.974761472206776891e-01,-9.375436722221894281e-02,-2.467312754087285648e-02,4.310156720328631730e-01,-3.392567520919512747e-01,3.875618309749281898e-02,-5.269882550582623004e-01,-1.438539472131682428e-01,-9.496447295926754850e-02,2.214510995556964734e-01,-3.513189446210635003e-01,3.336309142212214307e-01,8.415056261662412496e-02,1.198799958126107040e-01,1.085560362130092993e-01,-2.048020863109278611e-01,2.746496987093261302e-02
-5.816669467124264692e-01,-4.742106801158186280e-01,3.422320144427664079e-01,2.426074832462433647e-02,-2.280828104218799446e-01,2.770532155479939473e-01,-5.703006435022783122e-02,-3.825008541943290818e-02,-3.753545608142631607e-01,-6.556459301750622304e-01,-4.751667047007685635e-02,-2.222450470455357707e-01,-1.008113594292749660e-01,2.853917312737844769e-01,-3.536020176907404000e-01,-2.982779826654145539e-01,-1.622573944853490935e-01,-1.321610204059003313e-01,-4.015430157993077342e-01,4.385959346956597726e-01
2.253952739746678258e-01,-8.730529654898125380e-02,-1.648806543544581102e-02,-1.044478841832291588e-01,-1.489261617273022198e-01,2.282403407156466738e-02,-2.642553982040291016e-01,-3.539503604568159933e-01,6.687102662660476815e-01,5.463961893989794510e-02,-2.191486221801238199e-01,-2.878961251649239661e-01,-4.022648446314403547e-01,-2.347224187044228416e-01,-6.673556269715498201e-01,-4.860257114605818773e-01,-6.957408659770073500e-01,2.594435353801968214e-01,5.022300960155570149e-01,2.606177993570603646e-01
1.996370484767152897e-01,-1.017093292161579260e-01,-1.067553199601088271e-01,-2.464917078046374721e-01,1.227585198372148911e-01,3.137587399608909172e-02,2.508744349299891763e-01,1.184149935267127529e-01,-1.395136770037536389e-01,-8.668300544772573890e-02,-1.785086579573302856e-01,1.948128245641787548e-01,1.852862493290743373e-01,-3.083531504555997449e-01,-7.744027952863794528e-01,4.527289363937662681e-01,1.674253832264042952e-02,8.373660962211270514e-03,-1.002916340383431942e-01,2.375396582892531083e-01
7.657028746623592008e-01,-2.040657745620193531e-01,-1.339243118639738273e-01,-3.056920920476889347e-01,-2.296674635132193165e-01,1.549069795987553788e-01,-7.948489781023933276e-02,-1.600037955994862149e-01,2.428717419702636493e-01,-1.128816004651688257e-02,3.286290994069632904e-02,-9.910740337678605738e-02,-2.354068625790730340e-01,9.534116021855451595e-02,2.825958032992386681e-01,7.670949984127571619e-02,4.581011180198199528e-02,-8.586980400247390399e-02,-1.511328572130132830e-01,-7.311058662822125798e-02
1.949240994195618540e-02,-1.078446816775497363e-01,4.398753447811366568e-01,-7.528808741700183937e-02,-3.462574005590696798e-04,-1.547604491415513761e-01,8.731818347380679302e-02,-2.795199657258425341e-01,3.276601893811671995e-01,2.123098725839276946e-01,5.282146593596279138e-02,-4.549010290668509260e-02,7.071730380271703531e-01,7.952360379907799995e-03,1.988167047444151236e-01,3.494864031924085901e-01,6.492875374114602527e-03,2.413682938721074533e-01,4.041214449072824677e-01,-5.040443726372658695e-01
-1.114644847850385229e-01,7.628285783900431438e-01,5.683126065544528149e-01,-3.274993316681299449e-01,3.922716666699469640e-02,-4.290159950871749728e-01,-1.563306301784556929e-01,6.235503821119149359e-01,8.686764002918251348e-02,-5.682705139538907213e-02,1.497255047912683656e-01,-2.303484605868290347e-01,-3.087768750592986278e-01,1.403997069632816341e-01,-2.639479169669654013e-01,-8.059880205011972845e-03,3.076276207075565594e-01,1.614138393442143826e-01,-1.273454318610555136e-01,-4.227902206505108618e-01
7.414382098704319635e-02,5.118407804362875568e-01,5.340657800396021448e-01,-1.544389877201801931e-01,-2.975221522426964305e-02,-9.478168626132675578e-02,-4.059237181693778340e-01,8.585708139745468204e-01,2.287659888035946387e-01,-2.095504084368831621e-01,-7.692247951172784259e-02,-2.713889073367288796e-01,3.808766549903364607e-01,1.878588514994700698e-01,3.582973851090275746e-02,2.638525383405618818e-01,3.287964309573847554e-01,2.423453187661087360e-01,2.623639451916069676e-02,1.652094524939015374e-01
4.596086483781193222e-01,-1.658036102412957513e-01,-1.774809789635846957e-01,1.285216923585151272e-01,-3.518454488085183129e-01,-3.373306447670491592e-01,-2.859028493841060947e-01,-1.559953879880265903e-01,-2.767078592592249198e-01,1.148064783331865651e-01,-1.053425615310635971e-01,-3.757087815449431933e-01,-4.090614898152792889e-01,2.261007949625570002e-01,5.467796508841576975e-01,3.199816630610937684e-01,1.785184823302892188e-01,1.777319242275484379e-01,-1.993931308648336231e-01,4.358806921049752092e-01
3.881738618026666504e-02,7.276144218284988918e-01,4.567640329184853298e-01,2.983224052079833100e-01,2.817096340520305886e-02,3.841028737983301911e-01,-1.242688376401998723e-01,5.321174076878223413e-01,-2.527683179170351901e-01,-2.055260609148114592e-01,-4.940700483006653099e-01,9.735811050097935293e-02,1.306013223980773963e-01,-3.845351314047031899e-01,2.026601168937727238e-01,-4.749875765027084529e-01,-4.828818163802390262e-01,-3.187410563679901609e-01,3.626929194549952662e-01,-1.001127407275144016e-01
2.563679145956143657e-01,-1.190897444183875442e-01,-1.502014498105981033e-01,-5.235679749457502474e-01,-2.420659804415215555e-01,2.432521164221981280e-01,7.350717477633578190e-01,3.410415647330171662e-01,-6.214883149221482606e-02,7.178751120561324695e-02,-7.899077858744056602e-02,1.664546214749806352e-01,1.601209056835578293e-01,-1.952266167229687599e-01,-5.172649580181128970e-01,1.867730702658222941e-01,6.893185275911573040e-02,-2.802101166833201873e-01,-2.607380330198588725e-01,7.678185119778572175e-03
-3.316229713335508977e-01,-3.942402961242971737e-01,7.385854969064803432e-01,6.499413412265653278e-02,1.709905821366622114e-01,-8.200871765724429552e-02,3.690995192586968288e-01,-3.629668037877196163e-01,-1.864902226238960604e-03,6.123195802530772003e-01,-1.923684851362901793e-01,-4.441752251416486441e-01,5.085180996471513337e-01,1.923319074958503017e-01,1.341158422781532633e-01,8.913705253779817539e-02,2.484477472298950856e-02,-5.915089417327841215e-01,-2.172908440008601214e-02,-1.178582589569444061e-01
7.212888921533749942e-01,-2.220073015528873372e-01,-1.663902096064440173e-01,-4.468308074374005567e-02,-2.553194403842972138e-01,-1.409048861355373383e-01,-3.266618663575079351e-01,-2.698457016439312350e-01,9.820637720941771676e-02,1.301275867703456310e-02,-8.656703014829145041e-04,-3.833899086592485461e-01,-3.885781532522971093e-01,3.004622886588332459e-02,2.940627978262220221e-01,2.107489808631200501e-01,-6.483537697084403029e-02,4.787886073088168208e-03,-1.268027025027698984e-01,9.730180189247253364e-02
1.970893466795322346e-01,-9.704490420378809878e-02,-1.378176949114370831e-01,-4.730289222570435714e-01,-2.178210724455605929e-01,2.246881373705862939e-01,7.508407546505488916e-01,3.704782108750488412e-01,-1.446850953958803976e-01,3.562995633270495816e-02,5.286943668631594040e-02,2.749443008346408313e-02,1.062622858720366908e-01,3.619477028106941191e-02,8.978006352140996404e-02,-2.064996596252238470e-01,-7.427051523456162929e-02,1.724626652568166385e-01,1.814938668465583271e-01,-1.054070661560332911e-01
1.512660795592165042e-01,6.137492338069994169e-02,9.645549126549055052e-02,-6.481876940785481767e-02,-7.590940363645623523e-02,5.481697094013174287e-02,-2.410304568566792316e-01,1.191353710597978927e-01,2.607692971476321397e-01,-5.590439273785544061e-02,-7.806866487166902457e-02,-2.075786250618535389e-01,-7.779556161553432929e-03,7.662276631977104745e-04,-3.568671249726742406e-02,1.437982152854734574e-01,1.055569485701043642e-01,4.119966216510338036e-02,1.212378843492975533e-01,3.899937073965478729e-01
-3.589261271316820934e-01,4.284138804078303497e-01,-5.391729831970342168e-01,1.042725598467481585e-01,1.214083581927663524e-01,-5.634855111612900591e-02,3.560488664112819723e-01,-3.367286306055041201e-01,3.974678157052995431e-01,1.740909830527122976e-02,-4.688053371337452813e-01,-1.255551715142249058e-01,1.066260088420216134e-01,1.375968066307298177e-01,3.966613048689924814e-01,5.580648034686384040e-01,-2.599985460364413400e-02,3.349908889235356790e-01,-3.440717295227390116e-01,6.082230990539689436e-02
-2.920008658654049127e-01,6.831777177025368797e-01,8.771252131759768589e-02,-4.535455125724091041e-01,1.531643143598831894e-04,-5.954701263631320129e-01,1.232657440939034232e-01,-1.881836314629388163e-01,-3.356489545625891083e-03,-1.369361996111886914e-01,3.936265697982168077e-01,2.290305545346055065e-03,-5.973317443635673962e-01,-2.172993904441201940e-01,-2.518495906421922004e-01,-2.003629213854023483e-01,6.245124235293966208e-01,3.105031845852658789e-01,-3.846300083521412838e-01,-2.727978862712355235e-01
-1.116083555473811606e-01,-2.795748528322244408e-01,3.480326051047386016e-01,1.266025635922105215e-02,7.610122452098291301e-01,-9.220440436643050075e-02,2.200532922296044580e-01,-1.142785422967341341e-01,7.648012100282905457e-02,6.762002382720001536e-01,-4.493332902039154919e-01,1.714890392050825649e-02,2.126165332209411507e-01,-4.495604149379148762e-01,2.107012506012081177e-01,7.306836407617678386e-02,5.780206937285470303e-01,1.895057892868325378e-01,1.544678165437295692e-01,2.604725237635308055e-01
-1.370083798992966211e-03,7.862583692879572261e-01,3.437871203320266855e-01,3.981151402667509331e-01,5.862250880072829295e-02,4.043006181030813218e-01,1.256257964722960196e-01,2.790033039165093487e-01,-3.114656701698527153e-01,-2.616622975214775715e-01,-6.472945611337087568e-01,-4.480416241226491125e-02,-2.044315983921499436e-01,-2.470668504340523541e-01,-1.038414159516869682e-02,-3.688825276083155247e-01,-1.368775372661908685e-01,-2.301608463990516829e-01,7.069551302924738101e-01,-2.067346615931034137e-01
-5.001487918022080592e-01,3.584614797691147992e-01,-6.596671131545761568e-01,-2.206659004981205707e-01,-1.063202196157818219e-01,-4.684752343672216740e-02,-2.079903975407850283e-02,-4.484611690138198270e-01,7.369500413729793142e-02,-2.659610828363201396e-01,-1.188826733150025461e-01,-9.719116838728632246e-02,6.196028475768631250e-01,-1.317101258395759478e-01,2.124426533469943590e-01,3.543832781170926927e-01,2.826937820129908352e-01,7.123715814032692550e-02,-3.348083116371764617e-02,2.479618025085927602e-01
1.254214391844218068e-01,-2.595718597737531677e-02,1.038878930029659975e-01,-1.233726613284354644e-02,-1.192129762988178437e-01,-1.569344466031617480e-01,-1.593231120310782123e-01,-5.343195866823725881e-02,2.880831201004503406e-01,-6.080491743539102184e-02,-3.784090751406096187e-01,8.959720558676615987e-01,2.885107556048207011e-01,4.772102700465783998e-01,8.254236738239799365e-02,-2.308077904298965477e-01,1.271835130156111493e-01,1.122250753453765404e-01,-9.976188614894462847e-02,-2.395435074004974019e-01
2.255269761213830049e-01,-1.139256725755605354e-01,-1.624016991316402647e-01,-5.979194453970468892e-01,-2.721186821391252675e-01,2.953733276306887978e-01,9.502559512396865360e-01,4.682633881676305232e-01,-1.466960153243144493e-01,5.925501694624862176e-02,1.671540741544381634e-02,1.277106360815342123e-01,2.100019133745466560e-01,-8.780756766002850711e-02,-2.221337501957244831e-01,-1.255895756745314396e-01,2.272752184846786594e-02,-3.999996560259600625e-02,1.048895543198862315e-02,-1.494982863924398386e-01
-4.216591821982295096e-01,4.569508026169132875e-01,-6.814072050618044107e-01,-7.209669510914193391e-02,-1.993416370192861026e-02,-1.180026733444214937e-01,2.079167273342315270e-01,-4.684869257987100966e-01,3.255243122529606903e-01,-2.024738742542823156e-01,-2.628295200470484594e-01,-1.476560646542120908e-02,5.494385611961494220e-01,-1.810143226404288541e-01,5.336293030323957520e-01,6.494641290173713832e-01,-6.502144486685718094e-02,9.589015612831985891e-02,-1.038772295931471717e-01,3.066937981679340730e-01
-2.452379198848002317e-01,-3.753824699141609100e-01,7.458441113631836261e-01,1.030842582350636055e-01,8.554064054514255722e-02,-1.743811543679071041e-01,4.012442997257285593e-01,-3.955840942091074508e-01,2.232248712166750304e-01,1.160756062147166451e-01,-2.957553822534478849e-01,3.612365300844782023e-01,4.380730723117308711e-01,-3.162951580063567691e-01,6.377608783316848218e-01,3.947402598716355793e-01,1.636899370473489657e-01,2.943555111115186973e-01,4.009835522756174386e-01,-2.408627997519912356e-01
-4.264854479209257976e-01,-2.543744793092616030e-01,5.349586236184729060e-01,-2.406749897486380463e-01,-2.346764617139279405e-02,-1.059505276133631546e-01,4.149331223664937118e-02,-2.943583225264611025e-01,-4.466110009431806249e-01,3.059887886999054230e-01,2.496311101065700477e-01,2.287907436157431140e-01,-9.519641197360692586e-02,2.403939103896096385e-01,-3.550298438465725875e-02,-1.251480912273192359e-01,-4.327108289887278691e-01,-3.205716655171038376e-02,2.902306474439053097e-01,6.060427372332510831e-01
8.406556741218799145e-01,-1.793948073727928416e-01,-8.090932223602292916e-02,-1.657296620351916827e-01,-7.556316526295643599e-02,7.710905090292523301e-02,-1.553682067501176989e-01,-9.815673020648002511e-02,9.131167029727245421e-02,-2.998917227936252414e-02,-2.811287332443371950e-02,1.394548549985960041e-02,1.223205424042043687e-01,-7.798835088345289213e-02,-1.087395869691969025e-01,8.817436100055635328e-02,4.010208754677230952e-02,5.821216195424126771e-02,6.663473645268284951e-02,7.038870426593324056e-03
1.061881901269610268e-01,-1.404101109757271704e-01,-1.283267196400825483e-01,4.688307217298058327e-01,-1.487938186549180863e-01,-6.039088343294269912e-01,1.056830891403746087e-01,2.052552664264316318e-01,-2.887701195830569834e-01,6.411269973346990503e-02,1.538117465401072914e-01,-4.792952329952639423e-01,1.987652296423303988e-01,-6.319973014836812730e-01,-1.845600204310409997e-01,5.785703136126117002e-02,-1.782718101445446013e-01,-6.954470359861580908e-02,1.425799551977006106e-02,-3.712953449378758042e-01
-3.553892077265506932e-01,3.708414978973892384e-02,-5.656091561155248693e-01,8.366040250102088627e-02,8.708742349986538234e-03,6.245424618566051966e-02,-1.038143875114500431e-01,2.361173801041404341e-01,4.532100185052609920e-01,1.475086459305230968e-01,1.356015219612020234e-02,2.285296067489581140e-01,4.064579379025651806e-01,-1.386542649387156045e-01,4.527468512203562945e-01,4.740493954879038685e-01,-4.713968600034156853e-01,2.072102001001373262e-01,2.957222269015183369e-01,-1.402471470790569164e-01
2.114946585807303270e-01,-1.013330446194337792e-01,-1.322104044767370978e-01,-4.718658905627400313e-01,-1.833813172417152748e-01,2.229036453977705223e-01,6.998003053457622080e-01,3.383431283552671420e-01,-9.318698139508881095e-02,4.269134824426410596e-02,-5.947595069702700521e-02,1.888655683913259831e-01,2.458737181620445078e-01,-2.259724193983863871e-01,-6.172970103230547290e-01,1.551787749942573902e-01,6.508894313113412766e-02,-2.365824310641773398e-01,-1.822274886513394476e-01,-7.813558099332575113e-03
1.002438202503504044e-01,1.991079140998855412e-01,3.716325094387840089e-01,-2.194635420752296118e-01,-5.462711156185167533e-02,-1.645512996924021476e-01,-3.270242322616166430e-01,4.226467121600621657e-01,3.413081667837401523e-01,2.010360519947890223e-02,1.920202678417701203e-01,-1.403040828964862985e-01,5.120448623088782458e-01,4.226167807006399602e-01,-3.788935578445399438e-02,4.579158954478456667e-01,2.559790807472076338e-02,4.413754016999181240e-01,-2.513868081284728606e-01,9.332613180500225203e-02
1.885223356851572774e-01,-5.687212298541175631e-02,-6.300713643317169821e-02,1.130954127247444374e-01,-1.774548686665085306e-01,-1.720849944712215251e-01,-1.562076545277932271e-01,-7.307851441490238742e-02,-6.091360589946726023e-02,-5.589991186599582891e-03,-2.216269361134190763e-01,4.632005771744073241e-01,-6.731775201747806914e-02,4.982976307867150734e-01,2.450407559245659506e-01,-4.175104228707084419e-01,4.203089838797647859e-01,-2.993406723625292032e-01,-6.512898660876582924e-02,1.975564567454559939e-01
6.135693224253178091e-01,-1.903644721283249963e-01,-1.576081990232651997e-01,-3.638439132077744276e-01,-2.848866541076646719e-01,1.818509020817081767e-01,-1.389899328150089042e-02,-1.720609146190880956e-01,3.168848505657564929e-01,-1.842368577973853934e-03,9.787602464475012032e-02,-3.398443439333786453e-01,-6.169582870309370248e-01,3.229575880126902554e-01,7.520946158920914781e-01,-1.216475846124440985e-01,-1.371929248654010225e-01,-5.580648943974898801e-03,1.169862410691596168e-02,1.898301389384814963e-01
-5.244314791735729120e-01,3.071384912976143911e-01,-7.565099603118672356e-01,-1.363469420465426019e-01,-8.490772413946739983e-02,1.792739739659677395e-02,-6.317983056317484636e-02,-2.604843006755335755e-01,2.364567841684173666e-01,-1.593664216908798614e-01,-1.597262393464906616e-01,-1.720066650432955646e-01,6.741699629945580030e-01,7.154759039644214245e-03,2.274928495075159984e-01,5.646350097481687147e-01,2.558202760776895901e-01,9.550386478355975262e-02,4.851769871188055944e-02,-1.062250401485188567e-01
-5.693644999504492432e-01,-5.568831776869380690e-01,5.675889939382201543e-01,1.130968498792357252e-01,-1.513264815888218096e-01,2.259713559168406993e-01,1.321048775991309210e-01,-8.769303808861762806e-02,-2.768501103832073929e-01,-5.353671958345130877e-01,-2.071875496546527196e-01,-2.122159255372229603e-01,-3.156202460368374152e-01,4.608261212766796150e-02,-7.491984750497433787e-02,-7.780890913852184232e-02,5.028129385573783076e-03,-6.878914167688947312e-02,-4.496056876241422695e-01,2.834555345740533139e-01
3.676497906928067883e-01,-1.087273809939575397e-01,-8.682739002106362736e-02,1.722923956103671883e-01,-2.868486024282523861e-01,-2.370492126197107918e-01,-2.911446182358007895e-01,-1.958454287824172024e-01,4.111356726157645858e-02,3.110295827843289132e-02,-2.316211341567177839e-01,4.512633440326854761e-01,-9.128703542312524566e-02,5.482138422625461027e-01,3.205027304018944201e-01,-4.772496861099106424e-01,6.984358575455935636e-01,-3.159333053699574512e-01,-5.043051721608217408e-02,2.079939973828729693e-01
-3.383591911458971313e-01,8.367622104529737204e-03,-2.262440455156741193e-01,-5.932014025667702029e-02,-1.127937069820402205e-01,-6.229327833170929946e-02,-5.935743565730899896e-02,-1.107563736852104457e-02,1.328279518135460358e-01,-3.665115157786673072e-01,3.503579422768408058e-01,6.455279188337335050e-01,-7.025198056076643882e-02,-3.231788410393572342e-01,2.355316638938970142e-01,6.798824088445161451e-02,-2.779969254639464427e-01,3.994625742001227109e-01,2.529254448666299337e-01,6.956248886421498856e-01
1.671924637213176301e-01,1.763068348642351235e-01,1.388687165433331039e-01,1.639490476773498850e-01,-2.090604242642865943e-02,4.021738658923023624e-01,-2.182779372937402040e-01,4.255046642038549237e-02,-1.498028484115934700e-01,8.860237292569039802e-02,1.559816261007185290e-01,1.869520998121328159e-01,2.220176606648193163e-01,-4.674488398044160387e-01,3.079085398902668413e-01,-7.720323609698216683e-02,-6.040996794273320036e-01,-2.029447469068521859e-01,-4.612073616361368478e-01,-3.602584621001226478e-02
-3.564852514522894311e-01,-6.929832396126293925e-02,-3.528246869031400057e-01,3.737705813900795149e-01,-4.421567248164050279e-02,-4.796765493642259071e-02,1.587533639234261773e-01,4.137921148533579285e-01,6.829254971359599580e-01,-4.179927936181257464e-01,4.595189610285318471e-01,5.755582679991140260e-01,-3.676341372834702192e-01,-2.025959791917602004e-01,1.489638405712186142e-01,4.768333520444607010e-01,-2.871817275017244375e-01,1.539445720077209367e-01,7.704421397930458215e-02,1.714913104627372731e-01
-1.240907378282077866e-01,6.062235766411209203e-01,6.230107065611620865e-01,-4.286909883570035329e-01,-6.677314764626496833e-03,-5.245358357019308526e-01,-2.200667219882622705e-01,5.509739080887335883e-01,1.376052672857297487e-01,3.225901940094145527e-03,5.331933074099192149e-01,-4.114550968435216893e-02,-1.161865863673624232e-02,3.225356352751064248e-01,-3.198738368362663009e-01,7.280037160251059958e-02,1.897652578397019951e-01,5.897021397122159669e-01,-1.818984640087636939e-01,-3.524488810759055513e-01
