0.05427,1.74442,0.77098,1.80635,0.93087,-1.15257,0.94474,0.09784,2.01759
-0.85976,0.35523,1.30150,0.21856,-0.28271,-0.97425,-1.36799,0.84388,-0.10254
0.79071,1.26779,-1.50075,-0.68319,-0.73479,-0.05006,-2.44877,-3.88635,0.83367
0.41486,-0.14467,2.03262,0.19834,0.40186,1.69048,0.50145,-1.25529,-0.74415
0.61414,0.46728,0.38042,-1.30159,-0.64098,0.36949,-0.46451,-0.97313,0.19254
0.38318,-0.45392,0.24655,-0.41144,-0.13097,0.34567,-0.57472,-1.32040,-0.11365
-1.09534,-0.35604,-0.14532,0.48862,-0.94069,-0.56028,-1.40309,0.04771,0.88888
2.21818,2.06082,-0.50305,1.36071,0.31724,-0.98451,0.67396,0.88881,2.01186
0.49429,-1.84847,-0.79828,0.38352,-1.19801,1.15752,-0.60844,-1.17929,0.74907
0.15168,-0.87423,0.00287,0.00657,-0.51196,0.97198,-1.58459,0.64103,-0.26383
-0.09386,-0.30711,-0.05549,1.32261,2.80800,0.33114,1.01446,0.24663,1.97039
0.97794,-0.35666,-1.78371,-0.57322,0.61466,1.42766,0.23902,0.07591,-2.09854
0.06108,-0.72590,-1.42924,0.84139,-0.37832,-0.64250,-0.21188,-0.85416,-0.68789
-0.06171,-0.86940,-0.45174,0.59336,-1.36340,-1.43711,0.54762,-0.14792,0.60536
-0.12972,0.51816,-0.66910,-0.53530,-0.58635,-0.09002,0.18954,1.35914,0.06376
-1.09030,0.25846,0.29204,-0.02415,-0.54218,-0.57616,0.08478,0.21487,-0.57965
-0.50730,-1.00469,-0.45686,0.03535,-1.14770,0.49692,0.55888,-0.53386,0.35996
0.46735,0.50552,-0.23046,-0.37488,-0.02397,0.13269,-1.03472,-1.76461,-0.02212
-0.31252,-1.77874,-0.91696,0.89451,-0.30944,-0.65494,-1.77772,-0.96257,-0.25845
0.67913,-0.02526,-0.39238,-1.33836,0.41221,-0.63340,-0.20987,-0.55411,0.19317
-1.49058,0.58476,0.40453,0.61239,-0.04671,-0.14864,0.42595,-0.34995,0.23381
-1.04586,0.26604,0.18351,0.41156,-0.30364,0.24532,0.64807,0.42953,0.13729
0.43724,0.04038,-1.37336,-1.35469,0.99544,1.51871,1.22340,0.20522,0.77984
-0.04395,-0.64025,-0.14701,0.26763,-1.43307,-0.46033,0.42648,-0.00264,-0.30079
0.41799,0.01989,-0.62246,-0.22597,0.60270,0.27541,-1.22914,2.76505,0.17538
1.40386,-0.41958,-0.86970,-1.34475,1.58469,0.78882,1.56452,1.94786,2.06432
0.70039,-1.57660,-0.19641,1.40961,-1.58899,-0.78809,0.90939,0.62048,-0.12288
0.55582,-0.72658,0.64973,1.42380,3.41354,-2.62433,-0.41811,-1.88787,0.09511
1.09112,-1.23881,-0.96896,-0.32617,-0.18821,-0.26109,-2.51776,0.14007,0.54071
-1.23643,0.88035,1.67600,-0.18003,0.99177,-1.29629,1.03613,0.21348,-1.45675
-0.22047,-1.68734,-0.36361,-0.26066,-1.19552,0.41656,-0.73813,-0.16475,-0.19036
2.11935,1.07567,1.22417,0.89431,0.42602,-0.48680,0.76532,-0.33593,0.91386
1.55858,1.20002,-0.25741,-1.05993,-0.32279,-1.00637,0.31066,-0.15890,0.31491
-1.55173,0.39480,-1.49758,1.42840,-0.69797,0.18828,0.19386,-1.00847,-0.08805
-0.52074,0.44310,0.59045,-0.79270,0.21967,-0.31198,-0.18158,0.30041,-0.07188
0.03653,-1.59668,-1.02698,0.67910,-1.28140,-1.52073,0.93541,1.48190,0.02897
1.04481,-0.98589,-0.32218,-0.63246,1.37230,-0.11053,-1.88493,1.37126,-0.22275
-0.53747,0.85227,2.19552,0.25534,-0.97414,-1.34023,-0.17251,1.61527,-0.78779
0.51224,-1.43491,-0.07316,0.05397,-1.41217,0.37326,-1.86793,-0.09145,0.98555
-0.46977,0.27389,2.32927,0.91465,-0.51815,0.48647,0.97287,1.34820,-0.67506
-0.07342,-0.83809,-0.13218,-0.82186,0.44421,-0.44198,-1.53881,0.61957,1.09122
0.91430,-0.88620,2.29961,0.79123,-1.21443,1.19214,0.34844,0.39824,-0.84214
-1.02483,0.92579,0.15200,-1.52195,0.47131,0.76997,2.06473,1.55639,-0.62138
-0.08401,-1.81583,-0.55701,0.64843,-0.81626,-0.30502,-0.19046,1.49139,-0.50249
2.77981,0.90736,0.85547,-0.08443,-1.70944,-0.63002,0.22174,0.03033,-0.82397
0.56096,-0.75684,-2.12459,-1.81821,1.95879,0.14070,2.52559,0.20784,-0.43613
0.21036,-1.41765,-0.25401,1.19064,-1.42546,-1.06488,0.42276,1.79928,-0.19667
-0.31885,0.29616,0.69609,0.92126,1.39173,0.51522,-0.01053,0.23638,0.09170
0.15952,-0.11904,0.06004,-1.34485,-0.16501,0.15100,0.10106,1.40007,0.26368
1.12145,0.54863,-1.37136,-1.93636,-0.01550,0.14494,-0.23763,0.66070,1.23317
0.53009,0.44097,0.69239,-0.82198,0.09374,-0.50240,-0.37333,1.62365,-1.08217
1.67591,0.27723,-1.38787,-0.21939,1.65111,-0.55065,0.51994,-0.71730,-0.96979
0.88277,-0.76110,-0.95461,-1.13861,-0.00836,-0.19677,-0.96816,-0.74032,0.21965
-2.01521,1.37079,0.07329,0.44388,-0.09671,0.20823,-0.79504,1.05249,0.52210
-0.36346,-1.59086,1.52961,-0.19024,0.09979,1.75300,-0.40764,-0.12686,-0.96799
0.23139,-0.07409,0.90255,1.61378,2.40260,-0.54369,0.43732,-0.96679,-0.07379
-0.02563,-0.64401,0.06203,-1.02911,0.07232,0.17688,-0.53998,-0.56120,-0.61549
-0.93816,-0.52294,-0.61530,0.92910,0.33023,-0.54553,0.05676,0.35370,0.51835
-1.15085,0.88964,0.02669,0.28979,0.58091,0.66087,0.36144,0.19481,1.19278
-0.73995,0.54613,-0.83175,0.84942,-1.25290,1.36202,-1.11481,-1.00773,-0.24950
1.22080,1.90936,-0.02323,0.14983,0.46010,-1.35776,-0.86168,0.75473,1.33819
0.72707,-0.38130,-0.27808,-0.60422,0.90044,0.91404,2.05186,0.78671,-2.29487
3.29165,1.96912,-0.62420,-0.09631,-0.96451,-0.09912,-0.20547,0.37840,1.58046
2.33044,1.74261,-0.50342,0.43637,-0.12736,-1.15501,-0.90301,-0.42397,0.31801
-1.09741,0.37991,0.81312,-1.43048,0.95672,-1.70454,-0.82621,0.39264,-1.73697
-0.36410,1.25498,-0.69571,0.29870,-1.24679,-0.47024,0.32441,-1.90238,-0.27121
0.76453,-1.38643,0.34233,0.60911,0.71112,-0.63565,-0.36041,-0.58776,-0.07535
0.90276,0.10854,-0.50192,0.04180,-1.70892,-1.38801,-0.14065,-1.26708,0.77527
-1.63409,1.80037,-0.72182,1.67892,0.61019,1.07622,-0.06747,-0.91894,1.14251
1.33695,0.40707,-0.40661,0.90682,-1.14846,-0.15282,0.43058,-3.54017,-0.99841
-0.46317,-1.39159,-0.64629,0.51086,-1.48443,-0.18165,0.59811,0.09075,0.69291
-1.11568,0.47036,1.26254,-0.90810,0.16208,-0.71280,1.39526,-0.53841,0.14213
1.71659,1.72669,-0.94358,0.45502,-0.24628,-1.12351,1.13884,0.52368,0.79737
0.34048,1.32266,1.55712,1.39681,-0.68979,0.28604,0.36330,1.78369,-1.95141
2.01351,-0.29849,-0.17087,1.71393,3.22451,-0.92143,-0.66391,-1.31360,0.84647
2.25581,1.14127,-0.48811,1.05292,-0.17790,-0.17707,-0.91805,-0.29077,-0.42535
1.59072,0.32784,-0.73916,-0.24961,-0.03626,-1.25179,1.14042,-0.89427,0.46494
-0.47871,0.04338,-0.91391,-1.78309,-0.42800,1.21944,1.35888,-0.90993,-0.91031
-0.61048,0.37627,1.45262,-0.67512,0.56422,-1.82699,-1.34629,0.68966,-0.42178
0.24916,-1.18257,3.57563,-0.08986,0.83281,0.89411,0.07606,0.45669,-0.58701
-0.11808,-1.27953,-0.49960,0.95554,-0.92553,-0.44900,-0.18896,0.33373,-1.50565
-0.10562,-1.17300,2.04953,-0.56902,-0.02583,1.48530,-0.81142,-0.59774,0.26283
-0.04210,-0.57993,-0.85936,-0.40703,0.57025,-0.59377,-2.52523,0.27722,-0.68641
0.02585,0.53366,1.18078,-0.76229,0.11168,1.58490,0.23692,-0.22055,0.97796
-0.97981,0.33146,0.23294,-0.68681,-0.65328,-0.33813,-0.57298,0.11532,-1.34341
0.18638,0.97610,0.21193,1.84080,1.28389,1.01051,0.79951,-0.29887,1.07651
1.24516,-0.18342,1.68449,-1.09599,-0.12544,-0.08637,1.10751,-0.03324,0.43712
0.51016,0.58254,-0.56830,-1.51761,0.02993,-0.19720,-3.50990,-0.82793,-0.59316
0.45254,0.00378,-0.78529,0.01750,-0.37407,1.38650,0.73081,-2.44577,0.26265
-0.29333,1.29333,-1.18317,-0.89199,-1.45233,0.16697,0.15677,-1.12712,-0.13657
2.58396,1.47416,-1.28738,1.09522,0.97661,-0.94844,-0.01767,1.72396,-1.86496
1.01123,-0.15306,2.97102,0.21010,-0.22580,1.62277,-0.38381,-0.30743,-0.27375
-1.21293,0.81721,-0.46966,0.62434,-0.82968,-0.27136,0.38881,0.12370,1.49698
1.77871,1.63921,-0.74945,0.02856,0.37006,-1.82171,-0.35361,-0.69957,-0.21365
-0.19667,-0.28934,-0.61334,-1.65569,0.42212,-1.24477,-3.21999,1.05472,-1.63409
0.42141,0.38741,-0.69283,-0.39658,-1.59800,-0.43844,1.28216,-1.58183,1.40460
-1.03715,0.27010,0.27684,-0.66211,-1.30425,-0.46982,1.83780,-0.09046,-0.77571
-0.47333,-0.00136,1.13284,-0.04642,-1.07265,0.63616,0.38617,-1.77532,-0.37037
-0.96494,-1.04169,-0.11703,1.51227,-1.08232,0.59192,0.85927,-0.72868,0.90086
0.71987,-1.48557,0.11517,-0.56754,-0.35692,-0.00387,-2.41264,0.26430,-1.09083
0.63114,0.41624,-0.23434,-0.12753,-1.05270,-1.14276,0.61888,-0.02815,-0.05518
0.55717,-0.13608,0.35745,-1.40956,0.10503,1.36902,-0.65460,-2.02370,-0.41717
-1.51689,1.44624,-0.35558,1.07247,0.72379,1.08461,-0.38929,0.26757,-1.30383
0.21990,0.17991,-1.11412,0.50483,-0.80111,-0.17204,0.14097,-1.86896,0.29182
0.52235,0.08469,-1.48315,-1.07046,0.64156,0.75937,2.63524,-0.23985,-0.59721
-0.66339,0.18399,0.77272,0.53937,0.27544,-1.12711,1.23650,-0.03790,-0.23626
1.23636,2.04754,1.04193,1.73982,-0.49392,-0.38468,0.52038,1.97235,0.57673
-0.48288,-0.12182,-0.66684,0.34597,1.87217,0.74051,-1.31634,0.12448,-0.21342
-0.13161,-1.90280,-1.07947,0.46303,-0.73954,-0.21007,-0.35063,-0.61135,-1.06599
0.25380,-0.47103,1.72112,0.22792,-0.36138,0.29078,1.47079,-0.05456,1.11536
1.77831,1.64193,-0.90903,-0.01687,0.26685,-0.01954,0.36761,0.11077,0.24553
0.65261,-0.04903,-1.42097,-0.65775,-0.02412,-0.48292,-1.56746,-1.53224,-0.47440
-0.22023,-0.09675,-0.84005,-0.30098,0.54160,0.83417,0.10101,0.55687,-0.04991
-0.26058,1.56427,-0.92218,-1.33762,0.35645,1.41662,-1.60781,-0.62288,1.47427
-1.38099,0.76081,1.13991,0.13371,0.66114,-1.65111,0.00861,0.44833,2.55061
-1.59074,0.28392,-0.26633,-0.34003,1.56820,0.95158,0.51343,-0.79921,-0.01511
-0.81700,-1.12594,-1.08510,0.55292,-2.00965,0.50650,-0.36494,0.43852,0.30027
0.30696,-0.33261,1.79305,-0.15156,0.45128,1.10356,0.08856,0.12209,-0.48386
-0.12853,0.54743,0.10818,-0.88771,0.32056,0.41609,0.93863,0.01304,-0.01718
-0.45736,1.06518,-0.12380,0.88327,1.71562,1.44338,0.27164,-1.75115,0.08848
0.46452,-1.38698,-0.35699,0.24426,-1.02704,-0.02409,1.33336,-0.84112,-1.28645
1.34916,0.89213,-0.73415,0.35902,-1.45032,-0.95992,0.31714,0.30227,0.23617
-1.18598,0.56066,0.17205,0.55353,0.11760,0.17120,-0.25801,-0.13731,-0.58275
0.30395,1.24622,-0.29604,-0.91044,-1.31722,1.10043,0.60776,-1.20871,-0.98523
-1.06159,0.38700,0.59132,-1.23509,-0.02929,-0.27056,1.74821,-0.18255,-0.08154
0.22669,-0.46987,0.60873,0.61901,1.21070,-0.66032,0.16185,-1.58974,-0.56478
0.28445,0.64542,-0.65033,-1.55663,-0.95335,0.54730,1.35358,-2.36485,1.48638
-1.84820,0.46337,0.39544,-0.19590,0.89931,-0.61979,1.28690,0.49663,-0.86077
0.04611,-0.11401,-1.22404,-1.97118,0.78611,-0.16065,0.95937,0.34618,-0.16311
-0.13363,-0.60089,-1.40982,0.45531,1.56389,-0.48153,-2.39256,1.66055,1.16050
-0.66282,-0.05720,2.00148,1.08041,-0.12064,0.71734,0.46009,1.52411,-0.08947
1.63882,1.03031,-0.29402,-0.55289,0.23986,1.23608,-0.96202,1.21874,0.26109
-0.27502,-1.00663,-0.71078,-0.07062,1.73137,0.70462,1.30882,2.62658,-1.00496
0.80427,-1.10686,-1.26421,-1.95981,0.70423,2.98752,1.40770,0.18574,1.33939
-1.54709,0.22316,1.05535,-2.37576,-0.43632,-0.03459,0.82033,0.17111,-1.14544
-1.64413,0.35037,0.59509,-1.30424,-0.07203,-0.58292,0.64055,2.27328,-0.87349
0.10083,-1.98370,-1.05050,0.53487,-1.03105,-0.71061,0.04428,0.05792,-0.11896
1.38596,0.71325,0.07882,0.30231,0.81571,0.45693,-0.99992,1.41076,0.89938
-1.72900,0.49699,1.49971,-0.48112,0.57197,-0.68498,0.40369,-0.72546,-1.73397
0.04521,-0.70207,2.33040,-0.86992,-0.17345,1.49996,-0.35034,0.44027,0.28545
-1.35668,-0.05178,1.39366,-0.92900,-0.61087,-0.98098,0.34093,1.03212,3.03361
-1.48831,0.46508,-0.31762,0.27866,0.51805,-0.60990,-0.94317,-0.21919,-0.38056
-0.87769,0.54761,1.17110,0.25837,-0.94646,-0.24677,-0.59699,-0.79799,-1.18672
2.38590,0.75740,-0.74221,0.22265,-0.73018,-1.28118,-0.70964,1.67269,0.77369
-1.62537,1.20788,0.05951,0.19378,0.32264,-0.93083,0.27693,-0.53110,1.38159
-1.04370,-0.33358,-0.01009,0.43068,-1.66617,-0.37203,1.39532,1.25041,-2.24438
0.13962,0.96349,0.18052,-0.18669,0.99848,0.59265,0.34416,-0.89963,-0.11770
0.65238,0.81597,-0.52135,-1.58855,0.31770,1.60856,0.01246,1.12812,0.82487
2.00586,1.28137,0.12856,0.48830,-0.23547,-0.83732,-0.83445,0.62803,-1.64484
0.81420,-0.04033,-0.88995,-2.20088,0.68800,1.24718,-0.97593,0.33436,0.12459
-0.07013,0.24279,1.42612,0.38037,-0.11738,-0.88665,1.61273,1.00484,-1.40720
-0.91078,0.81420,1.01329,-0.52705,-0.34992,-1.26494,0.95504,1.75345,1.13232
-0.73773,-1.17451,0.64015,1.38198,1.61025,1.84753,-0.52847,-1.65657,0.62114
0.06773,-0.15486,-1.23723,-0.13813,-0.28003,-0.37987,1.24948,-0.76469,-0.39797
-0.37747,-1.45322,0.51144,1.38250,0.88715,0.14148,-0.23185,0.14192,0.48914
-0.12552,-0.83183,-0.36919,0.26106,0.37021,-0.33374,0.76809,-0.52689,1.99327
1.00786,-1.09552,0.60364,0.99478,2.21474,-2.49100,0.79051,-1.13117,2.00932
-0.23502,1.49267,-0.75777,1.03365,0.09153,1.59930,-0.53386,-0.51867,-0.40026
-0.25477,-1.07337,-0.27807,1.10446,-1.63062,-0.75672,0.19022,-0.83739,-1.68123
-2.16019,1.18782,-0.64198,2.46484,0.78871,0.94004,-0.78292,-0.75318,-1.44720
-1.08627,0.69175,1.00522,-1.08585,-1.07451,-0.44406,1.07978,0.10654,-1.67793
-0.16169,-0.96796,-1.71511,-2.36154,-0.50662,-0.17304,1.05598,-1.19603,0.35867
0.90111,-0.57999,2.29476,0.61503,0.11366,0.31829,-0.14839,0.63702,-1.15780
0.44925,0.37103,-1.01527,-0.49307,0.73282,-0.04885,0.79043,1.36302,1.35260
-1.14015,0.05492,0.02628,-1.46594,-0.48277,-1.43481,-1.30609,-1.47156,-0.27339
3.38424,2.15052,-0.00033,1.04232,-0.05453,-1.36036,-0.95322,0.68835,-0.26945
0.53154,0.03731,-0.51779,-0.80675,-0.10914,1.29816,1.11261,0.20749,-1.38993
0.27103,-0.61288,-2.11052,-0.26915,1.51716,-0.51564,1.65442,0.28295,0.72872
0.44661,-0.84563,-1.38756,-0.36106,1.24242,-0.31012,1.59221,-0.47252,-0.78428
-1.58175,0.17794,0.81544,-1.98443,-0.45716,-1.43339,0.17412,0.11657,-1.79283
2.42943,1.70237,0.08915,0.16385,-1.34289,0.71694,1.62159,-0.49520,0.28318
-0.69286,-1.32591,-0.63998,0.07996,-1.31484,1.22009,-0.07940,-0.01445,-0.54814
0.47174,-0.32449,-1.00536,-1.29965,2.17940,-1.03501,0.51596,1.17753,-0.50469
0.80886,-0.21109,-1.39475,-1.01188,1.97003,0.44845,1.19794,1.68884,-0.90470
-0.31172,0.53715,-0.32366,-0.99546,-0.24182,0.08306,0.61263,-1.65554,1.68860
0.78939,-0.77025,1.06481,0.18736,1.43285,-0.90256,-0.55871,-1.12060,-0.65772
0.41106,0.12658,-0.65642,-1.78542,0.08202,1.42469,-0.19511,-0.17507,1.16972
-1.54217,1.39232,-0.78799,1.10813,0.64509,0.95741,-0.28273,-0.06714,0.55615
-0.88206,1.38290,0.63307,-0.92749,-0.93795,-0.03682,1.25386,-0.19668,1.86862
0.75479,0.13548,-0.82419,-1.89508,-0.47287,0.94132,0.20957,-0.22058,0.53185
2.00551,1.80617,-1.09469,0.62003,-0.71082,-0.87761,0.20306,-0.24504,1.19080
0.58459,-0.85927,-1.42406,-0.29598,-0.49327,-0.54808,-1.80574,0.02585,0.43105
-0.73062,1.81643,-0.22132,0.42381,1.09431,0.75761,-0.33752,-0.95394,0.65834
-0.89514,1.05289,-0.20647,-0.78816,0.73679,-0.94124,-0.60443,-0.15443,1.27514
0.27259,-0.55674,0.52971,0.78713,1.10799,-1.06592,-1.22918,-1.09466,-0.00664
0.62751,0.07895,-2.65221,-1.97428,0.41205,1.15662,0.38893,-0.25102,1.69321
0.39587,-1.23084,-0.35221,1.22125,-0.96503,-0.95072,0.29034,1.01015,0.85860
0.36305,-0.11913,0.53318,-0.26766,-1.08363,-0.21689,-0.39641,-0.42336,0.77317
-0.39623,0.45912,0.63227,-0.37782,0.72080,0.64118,0.99925,0.06227,1.40961
-1.27852,0.80285,-0.46607,2.42327,-0.09431,1.74445,1.04170,1.01331,1.01219
0.80924,1.39200,-0.48777,-1.53659,-1.49930,0.70216,-0.19775,-1.13382,0.28337
0.34624,-0.63959,1.36280,0.48078,-0.54610,0.93618,-0.67840,1.02127,-0.88141
-0.83257,-0.55635,0.37159,-1.49974,0.28303,0.74294,-0.75872,0.10738,-0.76838
1.40187,-0.07951,2.89085,-0.03231,-1.22693,0.53959,-0.31293,1.66380,1.46121
0.12577,-0.08678,-0.94874,0.79877,2.61104,-0.19040,0.13369,0.15793,-0.60944
-0.23982,-1.23347,-0.30222,0.09844,0.24563,-0.26821,0.07808,-0.55868,0.80682
-0.94170,0.41511,-0.65644,0.07733,1.42375,1.23181,1.03646,0.51294,1.11647
-0.73590,0.31306,-0.02279,-1.34664,0.19135,0.64762,-2.35713,0.34438,0.10355
0.78905,1.12402,-0.57087,0.24789,-0.82066,-1.23420,1.17336,-0.43439,-0.60301
-0.18606,-0.48347,0.49059,-1.42906,0.46279,0.23171,0.16040,-0.81973,-1.50947
-0.46045,-1.10580,-0.39675,-0.53133,-0.86376,-0.36742,-0.73922,0.38137,0.41053
1.76701,-0.19235,2.70557,0.11390,0.01192,1.62138,1.03367,0.38269,1.81750
1.20502,-1.09102,2.48189,-0.03937,0.08774,0.23193,-0.61901,-1.25344,0.02218
1.57186,1.52623,-0.75799,1.84537,-0.00861,-0.62351,-0.53705,-0.07962,-0.74485
-0.13385,-0.38928,-0.73887,-0.46218,-0.75446,-0.05185,-1.42737,1.10826,0.00893
0.89305,0.02057,-0.75064,-0.09549,-0.74948,-0.48137,0.83900,-0.18273,-0.72651
0.94390,-1.69519,0.76688,0.63631,1.66368,-0.00441,0.19774,0.67261,2.01218
1.80143,0.58555,0.32990,-0.28767,-1.24732,-0.49057,-0.40633,0.60470,-0.86032
1.48032,-0.08184,0.12947,-1.52139,0.08196,1.07250,-0.65936,-0.41724,0.53624
0.23955,-0.88708,-1.35946,-0.37030,0.21882,-0.18471,0.75459,-0.96268,0.07367
1.08015,-0.19179,0.33751,0.98763,-0.63469,-1.47887,0.63575,-1.09537,1.83731
1.10188,-0.12652,-0.55771,-1.54570,-0.18864,0.42614,-1.96438,0.05386,-2.46540
0.61436,0.68079,-0.77311,-0.50141,-1.01329,1.01983,-0.46048,-0.14866,-2.20084
-1.66525,0.52282,1.19231,0.20483,2.14528,-0.84447,0.90272,1.63830,0.70824
0.61083,-0.84784,2.16164,-0.17335,0.99389,0.98277,-0.31335,0.49633,0.73092
1.72536,1.55339,-0.89101,0.82191,-0.91802,-1.18796,0.52129,-0.34266,-0.33036
-0.36633,-1.85308,-1.09267,0.90407,-1.28699,-0.39928,-1.31956,0.98610,-0.45715
-1.16000,1.91744,0.08731,0.58613,-0.14779,1.51996,0.45951,-0.20572,-0.72308
0.44835,-0.28451,0.78117,-0.30409,-0.15823,-0.01970,0.24939,-0.51084,-1.51491
-0.06551,-0.52319,-0.05292,-0.04973,-0.05914,-0.05578,-1.48621,0.14419,-0.95046
0.14048,-0.53316,-0.77947,0.87624,-1.68853,0.43826,0.26942,-1.15079,1.71195
-2.36221,1.36431,-0.96350,0.33450,-0.59374,0.95493,-1.23379,1.15909,-1.05486
0.07745,-0.82052,0.90631,0.86522,1.13895,2.68428,-0.13855,-0.48218,-2.17939
-0.66980,0.08229,-0.79977,1.71362,1.02254,0.43722,-1.28880,-0.28240,1.39064
-0.59255,0.15525,0.54371,-0.46072,0.27320,-0.70623,1.70387,-0.40165,-0.23325
-1.07693,0.66112,0.49457,0.06811,-0.07084,-0.19619,-1.00904,-0.15757,1.04832
-0.53781,-0.84130,-1.02664,0.41927,0.47226,0.72310,-0.45606,-0.05436,-0.95903
0.39811,-0.23343,-0.73214,-0.61132,1.00731,0.60379,0.58018,0.47781,1.67185
-0.46581,-1.18145,-0.29810,0.43589,-0.74711,0.12265,-1.06242,0.99347,0.71989
-0.19964,-0.56067,-0.71839,-1.67119,0.17238,-1.34326,-2.94449,1.37646,0.29144
0.25197,0.05968,0.72110,0.52249,-0.40386,0.66696,0.46953,-1.95237,-0.02489
0.02419,0.79944,-1.04683,-1.61054,0.55839,0.64622,-0.13666,-0.67183,-0.76508
0.20414,-0.51762,3.27408,-0.84651,0.75738,1.43154,0.38086,-0.76827,-0.80184
-0.17220,-0.30809,1.53866,0.83095,-0.14099,0.01786,-0.45393,-0.60139,-0.25104
1.99133,0.59375,-1.41799,1.71747,2.96104,0.88795,0.82752,1.52714,-0.66512
-0.76118,-0.35536,-0.65083,-0.70903,0.38443,0.21703,-2.15094,2.07407,0.82763
-1.18456,1.54874,-0.01044,-0.78697,0.13515,-0.82258,0.36179,0.98029,0.37912
-0.38570,-1.07149,-1.47812,0.08889,0.10362,-0.22409,-0.62828,0.34508,0.70259
-0.42333,-1.57018,-0.64337,0.48913,-1.75344,0.08322,-0.40883,1.24574,-0.16938
0.41775,-0.11825,1.72014,0.14151,-0.70576,0.71817,0.38438,1.89718,1.53057
0.01522,-0.75346,2.10908,-0.29298,-0.10450,0.69202,0.74724,-0.17776,-1.53787
0.86480,0.75275,-1.37762,-1.81787,-0.01768,0.18031,-0.29321,-2.08815,0.40616
-0.39423,-0.75361,-0.44728,-0.54285,-0.22649,-0.82708,-0.31065,0.22479,-1.81772
-1.13697,1.70556,-0.35254,0.69333,0.74933,0.99746,-0.56518,-1.64287,-0.45946
0.84767,-1.22633,2.25704,-1.67007,-0.32782,2.23862,0.53037,1.18411,0.73707
-1.49290,0.42452,0.11838,-1.67663,-0.08161,1.04769,-1.11629,-0.34212,-1.20608
1.05795,-1.49012,-0.41589,0.77444,1.74444,0.03597,0.51341,-1.96616,1.37365
-0.69631,-1.47302,-1.58669,1.11789,-1.18906,-0.95631,-0.02238,0.47872,-0.39742
-0.63605,-0.93016,-1.20021,0.21445,-0.37984,-1.65044,0.30148,-0.44815,0.98261
0.69760,-0.25523,3.07312,0.46534,-0.11592,2.00753,-0.20703,-0.55520,0.77956
0.29619,0.70129,-1.84285,-1.89341,0.81841,1.72401,0.35638,0.71106,-0.10630
-0.73603,0.76600,0.96501,-0.84551,-0.28044,-0.10897,-0.16733,1.49581,0.89288
-0.10884,0.16942,2.55566,-0.05387,0.38427,1.32331,0.80224,-0.56633,-0.64517
-0.27844,-1.13103,-0.41103,0.89233,-0.83916,-0.13825,0.30807,0.16888,-0.30052
0.42324,-0.00177,0.16185,-0.06493,-0.56415,-0.06406,-0.56218,0.12240,-1.60324
1.14083,-0.74224,0.24158,0.10739,0.06508,1.31513,0.14528,1.34044,0.65642
-0.03365,-1.75706,-1.13399,2.20912,-1.89591,-0.47834,0.49842,-0.26537,0.54701
0.58542,-0.13043,0.91373,1.23090,1.05746,-0.37794,0.34607,1.70211,-0.08846
0.80772,-0.55373,2.64913,0.37555,0.00695,0.10055,-0.33782,1.79308,-0.04807
0.61543,-1.89921,0.04056,1.91296,1.00983,-0.25883,-0.28190,0.60529,1.40111
-0.90800,-0.33718,0.63054,-0.24606,-0.09558,-1.56021,1.60125,-1.89969,-1.94542
-1.29876,0.83843,-0.33386,1.18882,0.64366,0.17160,0.07911,0.14603,0.47019
0.25643,-0.77032,-0.05563,1.82247,1.47034,-0.16734,-1.58907,-2.61337,1.44542
0.92168,-0.37866,0.43082,0.01061,-1.28186,0.04022,-0.94056,1.37068,0.81099
-1.13588,0.19677,0.50086,-1.81458,-0.45757,-1.17564,2.10352,0.58513,-0.85275
-0.47535,-0.15400,0.78076,0.45447,-0.98434,-0.16153,0.58298,0.13033,-0.15276
-0.31504,-1.07979,0.11748,-1.08882,-0.07242,0.50715,-2.01266,0.09477,0.62603
-0.81923,0.55924,-0.23381,0.60186,-0.28761,0.27898,0.13774,-1.30124,0.68512
-1.88835,0.50976,1.63247,-0.38999,-0.81706,-0.99373,0.16645,0.20834,-1.33952
-0.08360,0.72605,0.00512,0.30220,-1.15534,0.03310,0.26703,0.22036,0.32056
0.60993,-0.95112,-0.51658,0.00989,0.69567,-0.49464,-0.68322,0.10197,0.22285
-0.07740,-1.78359,-0.65486,0.83237,-0.97247,0.30014,0.08868,-0.50787,-0.43419
-1.53656,0.66658,1.10903,-1.06519,-0.19497,-1.09635,-0.36610,0.18529,-1.04623
-0.94733,-0.13023,0.68688,-0.03546,-0.08362,0.09429,-0.62799,-0.95830,-1.31845
-1.32522,-0.02713,0.94191,0.26364,-0.80789,-0.11823,0.20045,1.68707,0.64011
-0.87216,-0.89306,0.27192,1.08242,-0.09216,1.42413,-1.13936,0.23017,0.87064
1.29768,-0.02953,2.08086,-1.18259,0.79603,1.06224,0.08817,1.31224,1.41060
-0.41710,-1.99080,-1.03039,1.40109,0.15297,-1.24845,-0.10989,-0.63312,0.63206
0.61912,-0.47172,-0.67051,-0.94973,-0.36618,0.59681,0.48827,-0.11826,-1.48857
0.73484,-0.82698,-2.56664,-1.43546,1.14197,0.08910,1.30908,0.20156,0.70572
-0.74599,0.76086,0.38318,-0.27440,-0.02402,-0.40773,-1.15485,-1.18132,0.88100
-0.57613,-0.75649,-1.50908,-0.35264,0.72477,-0.57125,1.20861,-0.21244,1.00246
