-0.37694,1.15187,0.81787,-0.27104,1.65026
-1.80934,0.26623,0.10532,-0.32464,0.11757
-0.00933,-0.78268,-0.30390,0.08001,-0.86830
-1.85253,0.57558,0.04937,-0.74995,-0.43509
1.13150,-2.66868,0.25875,-0.14937,0.78639
1.27756,0.22806,1.24450,0.44728,-0.61493
-1.16944,0.70621,-0.95614,0.90812,1.77706
0.61229,-0.22279,-1.37452,-0.55269,-0.37958
-1.92391,1.13640,-0.12728,-0.19545,2.06754
-0.82957,0.91880,-0.66666,-0.27285,-0.79794
0.78319,-0.66763,-1.49423,-1.84262,0.64945
-1.19013,0.85134,-0.34312,0.62832,-0.27518
0.55463,-0.48185,-1.34199,-1.08506,-0.46030
1.39054,-0.16543,2.42765,-0.47123,-0.35852
-0.09368,0.89033,2.51868,0.80571,0.50005
0.19418,-1.32815,0.16242,1.88108,-1.27596
-0.14587,-1.53742,0.58250,0.00361,-0.53686
1.87936,0.46108,1.13029,-0.81562,-0.43395
2.01231,2.06028,0.66537,0.53721,1.00946
2.79391,2.05319,0.23243,1.92040,1.49694
-0.45603,0.04889,-0.22627,-1.35457,-0.24720
-0.67458,-0.31986,0.12263,0.65285,0.08819
0.92814,-0.80142,1.09117,-1.05385,3.33068
-0.12628,-1.90562,-0.05927,1.69939,-0.62437
-0.83241,0.56337,-0.53743,-0.84416,-0.38114
0.81571,1.61386,0.39707,2.24294,0.34168
0.16420,-0.16778,0.18057,0.73165,0.55128
0.34962,-0.63678,-1.72518,-1.95373,-0.79927
-0.32431,-0.33529,-0.47006,0.08823,0.08538
0.02769,-0.60999,-0.43055,0.63336,-0.54144
-0.08822,-1.15710,0.00992,1.13520,-0.59899
-0.92165,-0.00566,0.59712,-0.30502,0.16377
-1.85269,0.63637,-0.82904,0.23267,0.20509
0.17920,-1.53889,0.64172,2.19223,-0.97561
0.44588,-0.90484,-1.29652,-0.51792,0.30875
0.35235,-1.51152,-1.10545,-0.22870,2.81878
0.19746,-0.21059,-0.22839,-1.40716,-1.65517
-0.03874,-1.42252,-0.55743,1.26787,-0.99735
-1.10671,1.14782,-0.21751,-0.19962,-0.61667
-1.13139,0.88085,0.09738,0.50256,0.17628
-0.23574,-1.83140,-0.83602,1.73356,-0.08964
0.02202,-0.70667,-0.16923,1.06370,-1.92515
-0.11583,-0.55296,-0.81218,0.10357,0.11725
0.06933,-0.58173,1.83271,-0.91079,-1.45353
-0.67310,2.13231,0.23051,-0.10976,0.22238
0.26594,-0.27757,-0.03481,0.91001,2.72408
0.51886,-0.73881,0.81619,-0.49285,3.31024
-0.00011,-1.44239,-0.06486,1.10549,-0.37454
1.00914,-0.03367,-1.20391,-1.54804,0.61716
-1.23228,2.22918,-0.90925,0.68600,-0.41088
-0.45986,0.22912,-0.11703,0.54825,0.09276
1.69390,1.29529,-0.11176,-0.32432,-1.19783
-0.22027,-1.36165,-0.24213,1.22354,0.81340
-1.36341,1.58384,-0.82191,1.09422,0.07600
0.98721,-0.14485,-1.76321,-1.88118,-0.36279
1.18890,-0.59113,-0.54032,-1.17985,-0.12326
-0.44469,0.21925,0.86958,-0.28324,-0.07630
1.17675,-0.12413,1.06604,0.41308,2.67921
-0.96353,-0.36165,2.49150,-1.42682,0.22890
1.44548,0.99035,3.29287,-0.29634,1.03409
-0.89229,0.70658,-0.32707,-0.33727,-0.87711
0.67620,-0.10038,-0.59645,-0.78366,1.17486
-0.31032,-0.06721,-1.12626,-0.98401,0.81657
0.72035,0.01417,0.10364,-1.07961,-0.46497
-0.13988,-0.51236,-1.01794,0.56926,0.83215
-0.87540,1.34796,-0.70420,-0.66208,-1.76871
0.63091,-0.07936,-0.76983,-0.52324,-1.91764
2.41593,2.95348,-0.40411,2.35101,0.30485
1.26155,2.18414,-0.24031,0.48130,0.91102
-0.63826,0.47942,-0.59659,-0.18248,2.53783
-0.61868,-0.22818,-1.66926,-0.41252,0.21200
-1.40101,1.66592,-0.47097,0.48253,0.12801
-0.13123,0.78887,0.42577,-0.14656,2.74436
0.70135,-0.40018,0.76396,-1.52174,-1.60279
3.07587,2.93463,-0.07501,-0.28422,1.18670
-0.26208,-0.34300,-1.24927,0.17139,1.16190
-0.73665,-0.20583,0.23600,0.17080,-1.05649
1.02343,0.25120,0.10168,0.22278,-0.84170
0.45507,0.44601,-1.61923,-0.82584,-0.93055
-0.88162,0.23422,0.05290,0.36322,-0.11306
0.14989,-0.05013,-0.26513,-0.22460,2.14515
-0.89643,1.11371,0.21680,-0.34944,0.07805
1.06357,0.22947,3.20955,-0.53721,0.20475
0.07043,-1.22253,-1.15284,-0.18493,-0.20409
0.21339,-0.78373,2.45701,0.08879,0.21119
0.32959,-1.09892,-0.71383,0.94846,-0.55556
-1.04028,0.61961,-0.83653,-1.29432,-1.28284
-0.22111,-1.91581,-0.32812,1.26852,0.18178
-1.33136,0.30064,-0.37750,0.23278,-0.66672
-0.12733,-0.51945,2.60844,-0.96384,-0.31071
0.58104,-0.91231,-0.88587,-1.71577,-0.97984
0.50832,1.06334,0.08855,1.45687,-1.68829
0.69707,-0.93461,0.75540,0.11675,-0.64154
-0.96785,-0.23602,0.80414,-0.65726,2.07928
0.05297,-0.32422,-0.56147,0.37435,0.30244
-0.67077,0.57320,1.81399,0.13657,0.40929
0.14202,-1.00348,-1.32716,-0.03856,0.23998
0.47713,0.49893,-0.35153,-0.36144,-1.44734
-0.18832,-1.14299,0.39709,1.30573,-1.46323
0.20243,0.46725,1.42090,-0.39825,0.66897
-0.00293,0.02215,-0.03374,-0.41038,3.86393
0.41510,-0.64880,0.52203,-0.42036,2.86977
-1.54219,0.23034,-0.72597,-0.34877,-0.24231
-0.73041,-0.60431,-0.72444,-0.60865,-0.88948
1.94876,1.89009,-0.18489,0.91940,0.01943
-0.27047,-0.38073,0.39152,0.45012,1.07179
-0.73059,-0.50630,-0.53214,0.76157,-0.56363
3.02244,1.54909,0.13949,0.98001,0.34110
0.83804,0.31093,4.12336,-0.00365,0.31360
-1.36372,1.04646,0.01375,0.26919,-1.07023
0.37234,0.90927,-1.16263,1.19064,0.40478
-1.45012,1.73277,-0.98525,-0.28223,0.25757
-0.31512,-0.43308,2.53890,-0.20646,-0.05027
0.65233,-0.95348,-2.77689,-1.77262,0.28955
-0.99163,-0.48493,-0.81300,0.21705,0.27664
-1.11876,1.15274,0.52287,0.52642,0.86916
-0.35194,-0.55377,1.82451,-0.49311,0.33532
-0.49043,-0.34045,-0.42889,-0.42018,1.12907
1.30719,-0.94338,-1.26743,-2.66833,0.84554
-1.12958,0.06160,0.56012,0.56045,-0.43877
1.10911,-0.58865,1.76472,-0.18785,2.77766
0.09861,0.09918,-0.71878,-1.03208,-0.03931
-1.35815,0.43461,-0.43122,1.23487,-0.07316
0.26709,-0.05933,1.77007,-0.23659,0.04864
-0.27663,0.98886,0.91045,0.08191,-0.28630
0.17332,-0.73213,0.25210,1.53164,-1.44988
0.13965,-0.62652,0.47534,0.84735,-1.12513
-1.09609,-0.31079,-0.10420,0.75600,-0.10260
0.28329,-0.83494,-1.82022,-1.89098,-0.41183
-0.46194,-1.35286,1.00022,-0.22442,-1.53352
1.83817,1.35407,-0.27732,0.97927,0.99917
1.10439,0.64626,-0.60870,-2.02126,-0.47398
0.17137,0.35972,-0.11728,-1.36147,-0.25732
0.76556,-0.93434,1.26670,-2.27639,-1.05242
1.05532,-0.55703,-0.51148,-1.09604,-0.53373
-0.12687,-2.29211,-0.06850,0.38510,-0.58002
0.08399,-0.24144,2.11245,-0.98360,-0.88563
-0.55690,-0.73233,-0.28173,0.39173,2.04235
-0.45911,-0.54166,0.86258,1.45815,-0.26847
0.08189,-0.80710,0.13412,1.69468,-0.50303
-1.06762,1.09343,-0.93366,-1.00508,1.17952
0.28955,1.05234,0.97425,1.13313,-0.44367
-1.00884,0.79455,-1.09722,0.61498,1.32218
-0.79187,0.11502,-0.23874,1.32063,0.10237
0.09578,-1.23979,0.65160,-0.07777,2.32180
-0.35342,0.29345,-0.25348,-0.35209,2.31316
0.50659,-1.30158,-1.35047,0.18953,1.98284
-1.88273,2.03491,-1.08708,0.19296,1.09016
-0.81031,-0.21533,0.10711,-0.12242,1.00443
-0.68493,-0.58104,-0.71988,-1.08079,0.31939
-1.27065,0.49277,0.23819,-1.08220,0.03270
0.52901,-1.32539,0.08112,0.89693,0.70385
-0.51279,0.18885,0.12869,0.29448,0.02572
0.04858,-1.29535,1.17192,-0.59283,0.06077
-0.30337,-0.22229,1.75248,-1.57765,-0.65539
0.80144,0.13428,-1.17687,-0.98357,-0.48063
-0.68098,-0.92975,0.03184,0.57470,-1.48487
2.02680,1.42915,-0.70391,-0.14453,-0.92037
-1.06117,0.65302,0.35118,-0.37597,-0.08349
-0.80993,-0.59143,0.48156,-0.18793,-0.61630
-0.03428,-1.01003,-1.15026,0.00333,1.26675
-1.05690,1.03483,0.01293,-0.61454,-0.12728
0.33851,0.08279,1.75246,-0.07403,-0.06641
0.95085,0.32469,2.22978,-1.54820,0.90593
-0.21998,0.29656,-0.16108,-1.15040,-0.43516
0.31033,0.23835,0.83141,-0.03305,2.74065
1.06004,1.07154,-0.13512,-0.95376,-1.54241
-0.21608,-1.06922,0.22244,1.86790,1.68697
0.18498,1.27827,0.02594,0.33813,-0.08578
2.23492,2.46409,-0.00466,1.86071,1.20368
-1.06175,0.53721,-0.82190,0.30268,-0.24976
-1.67030,0.16921,0.09938,-0.92706,0.07377
-0.41017,0.16727,-0.63355,-0.31947,1.06451
0.87271,-0.20309,0.29190,-0.91000,0.76639
0.09408,0.84579,-0.83506,0.29227,0.46302
-1.18105,-0.11830,-0.52293,0.78451,-1.37474
0.39193,-1.53490,-0.63076,1.54456,0.45734
1.05642,-0.19578,2.90980,0.60506,0.00755
-0.56334,-2.06725,-0.94276,0.25820,1.15332
-1.58494,0.34614,0.95144,-0.45394,-0.04953
-0.65296,-0.86638,-0.78381,0.07633,-0.11563
2.35735,1.79612,0.60443,1.22313,-0.99338
0.79132,-0.89280,1.63887,-0.29968,3.34173
0.07755,-0.16358,-0.35813,-0.08799,-0.57167
1.00892,0.57402,-0.65494,-1.60010,2.26661
-0.69507,-0.50691,0.11270,-0.53512,1.76135
0.19174,1.11397,-0.35653,1.15638,-2.02556
0.31501,-0.08598,-1.17706,-0.87503,0.43413
1.41602,-0.18321,-1.29043,-0.30119,-0.89042
-0.26816,-1.50457,-0.10710,1.15871,-0.93889
-0.12094,-0.01197,-1.54340,-1.38693,0.11810
1.66104,1.41689,-0.08035,-0.12887,-0.51939
0.31701,-0.53203,1.55366,-0.31029,-0.41636
-0.21088,-0.46557,-0.08119,0.25541,-0.83725
-0.08191,-0.24544,-1.32703,-0.23548,-0.22687
-0.11194,-0.46459,-0.45086,-0.47158,-1.58009
-0.03341,-0.32495,-1.16142,-0.62405,1.35588
-0.11025,0.02262,1.23934,1.67268,-1.06416
2.02632,0.10849,-0.37928,-0.93325,-0.81766
-0.91106,-0.51808,0.08951,0.33705,-0.25895
-1.30949,-0.00080,0.99677,-0.81722,-0.29045
-1.12918,0.80354,0.28583,-0.44979,0.65132
0.17969,-0.43315,2.15607,-0.50965,-1.26936
0.04061,0.92172,0.01780,0.58619,-0.08190
-0.21764,-0.81364,0.00390,-0.60836,0.96631
0.36542,0.60491,1.36966,-1.24287,0.31731
-0.29419,0.04022,-0.50875,-1.35621,-0.73043
-1.52471,1.49869,0.47557,-0.81693,-0.18023
-0.31335,0.09505,-0.01936,1.57457,-0.02782
0.06531,-0.96137,0.12243,-0.22446,0.31067
-1.97158,0.38214,0.53268,-0.92679,-0.08994
-0.50062,-1.52561,-0.93324,1.25833,0.19503
-0.07583,-0.75047,-0.58482,-0.57121,0.29669
-1.43481,0.31404,1.05170,-0.48328,-0.44987
1.90355,1.15480,0.60331,-0.35197,-0.10096
-0.69679,-0.05657,-0.06652,0.36201,-0.21930
-0.31656,0.32748,0.69535,0.20358,-1.78907
-0.87724,0.76696,-0.51309,-0.04547,-0.06384
1.80866,-0.10428,2.55382,-0.39452,-0.08389
0.69503,0.55850,-0.39862,-0.80388,-2.09631
-0.81494,0.17786,0.12203,-0.03388,0.97844
1.68051,0.71844,-1.04983,1.09322,-1.49980
0.41642,-0.31066,3.22788,-0.57649,0.31154
-1.20883,1.68987,-0.78974,0.13067,0.73627
-1.09340,0.79383,-0.98341,0.89423,-0.33974
-0.10447,-1.05542,-0.10297,1.34179,-1.08068
-0.51854,-0.45690,-1.05244,-0.65784,-0.48069
1.32724,1.32643,2.60944,0.18888,0.34305
-0.94097,-0.73330,0.58067,0.66380,-0.83368
0.06661,-0.21667,-0.79745,0.09883,-0.39933
1.14564,-0.94402,0.39771,-1.62162,0.57100
-0.12088,-0.12243,-0.53287,-0.71256,1.96006
-0.41490,-0.36218,-0.74838,1.49965,-0.44818
3.11677,2.11808,-0.19715,1.50512,-0.24552
0.32502,-1.29317,-1.39773,-0.36935,-0.64638
0.98784,-0.59034,-0.33607,0.81065,0.29292
-0.18234,0.50026,0.51449,0.42990,2.70550
-1.45660,-0.09323,0.50623,-0.28097,-0.69998
0.18711,0.50308,0.18719,0.25018,2.53662
-0.47293,-1.55860,-0.32606,1.00430,0.19239
1.01620,-0.85340,-2.18110,-2.87814,-0.47481
0.56349,-1.30933,-0.65556,0.59144,2.37253
-0.40425,-2.17529,-0.82261,1.79471,-0.17737
0.16934,-0.64398,-1.73488,-2.23413,1.87109
0.50023,-0.61939,-0.30739,0.70981,-0.88068
0.11691,0.16096,-1.12095,-1.02712,-1.34037
-0.45984,-0.80991,-0.99403,0.07322,-1.12318
0.69991,-0.03042,-0.23289,-1.05504,-0.14138
-0.24695,-0.49358,0.26903,1.20244,0.74790
0.41588,-0.69202,2.16379,-1.02082,-0.69396
0.23470,-1.66007,-0.55029,1.64397,0.22536
-1.05737,-0.31215,-0.37581,0.39187,0.70722
-1.35922,0.90255,-0.74474,-0.09126,0.29587
0.23608,0.07305,-0.45832,0.62964,0.91039
-1.01325,0.42427,-0.00643,-0.93970,0.73607
0.15886,-0.85718,3.14525,-1.79623,-0.57026
-0.50502,0.83053,1.61952,-0.77397,-0.07381
-1.05748,-1.46824,0.97936,-0.71486,2.03299
-1.07652,0.24193,-0.48768,1.08518,-0.42823
1.26168,0.49521,-0.87720,-1.08017,-1.92376
0.69011,0.07860,1.27227,0.62860,0.84084
-1.64963,1.34703,-0.82024,-0.21985,0.82604
-1.59765,1.37686,1.27043,-0.83108,0.68550
0.88901,1.12612,0.83916,-1.37655,1.86819
1.21606,-1.13751,-0.73941,-0.19790,-0.43968
-1.25341,-0.61402,-1.16116,-1.37214,-0.12436
-1.38000,1.54245,-0.35141,-1.67682,-0.63236
0.71392,-0.49563,0.78561,-1.71423,-0.17258
-1.41694,0.37865,-0.62743,-0.55596,0.23350
0.68369,1.12137,1.84724,-1.45715,0.37182
-2.17864,1.25705,-1.28144,0.29463,-0.16223
1.10721,1.85982,0.09007,2.26351,0.62148
0.22574,-0.26803,0.05125,0.56198,1.12706
-0.58255,-0.52030,0.71498,-0.36379,2.60622
-0.45304,-1.18879,0.21280,0.24355,0.15615
-0.10889,0.08714,0.01513,-0.73654,-2.60654
-1.39641,0.67570,0.15405,-0.52639,0.64582
-0.41606,-0.11978,-0.30869,0.58561,0.57099
-0.58709,-1.39690,-0.38187,1.02384,-0.21394
0.83465,-2.40539,0.86665,-0.08420,2.17535
-1.27232,0.26716,0.16915,-0.21151,-1.56062
-0.86163,0.21991,-0.02686,0.98724,-1.76856
0.52972,-1.67739,-0.03376,1.17746,-0.29813
0.25767,-1.05999,1.33860,-0.35035,-0.26408
-0.49711,-0.91447,-0.62463,1.38597,0.09229
-0.60159,0.79801,0.07310,0.43720,1.20873
-0.16423,-0.49975,-1.82446,-0.29195,1.43028
1.73855,1.50964,-0.72831,1.36408,-0.94246
0.07749,-0.81451,0.53821,0.29360,-0.59620
0.72048,-0.88532,-1.04352,-2.10343,-1.70149
1.85186,1.42982,-0.64886,1.08698,-0.63775
-1.44636,0.31114,-0.43113,-1.34853,-0.43649
-0.38793,0.10737,3.27412,-1.64257,-0.21471
-0.42650,0.38421,0.43736,-0.66070,0.93784
1.86694,0.27138,-0.16921,0.83413,-0.68805
-0.21284,-0.65434,-0.16108,-0.25371,2.13768
-0.97410,0.06860,0.07021,0.37372,-0.37925
-0.54694,0.84444,0.65272,0.63038,-0.52247
0.99796,1.33193,0.77758,2.39987,-0.10797
0.52649,-0.48604,-1.29601,-0.47365,-0.94931
0.85908,-0.63614,0.22481,1.77975,1.46074
-0.46487,-0.80244,-1.18105,-0.99017,-0.45207
-1.43053,1.45927,1.37173,-0.29166,0.25878
-0.80010,-0.97326,2.55006,-0.41693,0.09427
-0.45950,-1.41386,-0.92120,1.58331,-0.05681
1.36578,0.01000,0.65817,-0.62013,3.06925
-0.60449,0.39654,-0.80665,-0.00188,0.40199
-1.93057,0.75714,-0.18965,-0.60548,0.52414
-0.59162,0.09590,-0.24304,-0.21403,-0.18119
-0.67781,-0.58852,-0.44470,-1.32077,0.01120
0.01919,-0.18075,2.51116,-1.46979,0.61823
0.81325,-0.64988,-0.79330,0.04726,0.49359
0.45386,-0.20986,-2.19797,-0.71167,1.02095
-0.64622,-0.37662,-0.58068,0.49248,-0.23271
1.06864,-1.30126,0.62010,0.75166,0.62320
0.00412,-0.12423,0.49784,-1.48663,0.37989
-0.08898,-0.67259,0.78465,-0.91239,3.68278
-0.30641,-1.17683,-1.23900,0.55400,-0.57954
-0.99965,0.33508,-0.21263,-0.83872,-0.38325
0.83857,-0.63307,3.31615,-0.33878,-0.53615
0.43583,-1.84476,0.85419,0.78432,0.61829
-0.32024,-0.41243,-0.41649,-0.84605,-0.67159
1.08158,-0.60563,-0.93226,-0.52260,-0.18859
0.94234,-1.16333,0.19769,-0.84350,-1.13006
0.80925,0.79360,0.42866,0.45623,0.06659
0.36974,-0.31321,1.75971,-0.65494,1.09478
0.01112,1.58589,-0.69379,0.87029,-0.57297
0.38248,0.04511,-0.77633,-0.87634,0.85560
0.31447,-0.33593,-0.32843,1.01772,0.06295
0.10954,-1.77452,0.81586,0.05366,0.38968
-0.41926,-1.04140,0.27419,-0.77715,-0.45410
-0.84809,0.73264,-0.91812,-0.01068,-0.74546
0.32519,-0.86113,0.87338,-0.46013,-1.07170
0.36588,-0.41776,-1.15108,-1.18673,1.28996
1.60090,-0.51899,-0.47029,-0.62425,-0.92583
-0.05769,-1.43930,0.78352,1.04334,-1.02075
-0.94260,0.29389,-0.29038,-0.25377,0.53147
2.13223,0.54899,0.50347,-1.05395,-0.26703
-1.16760,-0.08772,0.43348,0.13766,-0.54040
0.57869,0.16170,-0.64072,-0.87706,-1.62336
0.38055,1.47024,-0.97408,-0.62046,-0.16512
0.34496,-1.03425,-0.11948,1.79380,-0.71209
1.18008,-0.35867,-0.97714,-1.45759,-1.01628
-0.48009,-0.48911,-0.45077,-0.40342,0.91391
-0.74178,0.88293,1.87885,-1.53813,-0.93678
0.04635,-0.97363,0.79771,1.26870,-1.07700
0.16676,-0.87182,0.36200,1.86167,0.02915
1.55353,0.07024,-0.38061,-1.10413,-0.37688
-0.80105,-1.30524,-0.77276,1.17469,-1.03989
0.58150,0.61585,0.00375,-0.75571,0.84345
-0.58669,-0.51548,0.51809,-1.15126,-1.06860
1.07186,1.21098,-0.88560,-0.83598,-0.21812
1.03461,1.43076,1.68653,-1.20981,0.22079
1.44211,0.02760,2.37173,1.05647,-1.02449
-1.45263,2.20024,-0.46960,0.01616,0.36847
0.32680,-0.89650,0.47709,0.46342,0.05235
-1.05459,1.41746,-0.51384,-0.56081,0.75242
1.71177,1.10112,1.75472,-0.71858,-0.39546
0.42932,-1.03475,1.58198,-0.09577,-0.89056
-1.16192,0.19527,-0.17999,-0.08803,0.40223
-0.40483,-1.38755,0.10943,1.22030,-0.53713
-0.57974,0.01414,0.76012,0.09742,-0.09432
0.94293,-0.38128,2.41228,0.38852,-1.22006
-0.08678,0.35853,-1.73292,-0.79904,-0.74797
0.22692,-0.15175,-0.75614,-0.66082,0.40418
-1.15542,0.64638,1.82778,0.74686,1.38566
0.82111,-0.45412,2.45782,-0.19871,0.04102
-0.01544,1.12092,-1.57461,0.14602,-0.19965
-1.10781,1.23494,-0.04143,-0.24234,-0.91752
1.57010,-0.59124,2.10431,-0.86382,-0.43126
0.65944,-0.37967,3.96488,-1.90573,0.48945
1.38031,1.06968,0.23505,-1.41215,-1.34608
3.53701,1.34996,-0.29692,-0.02572,-1.46259
0.72684,-0.22353,-0.83776,-1.07586,-1.50705
1.57064,1.24892,2.49993,0.03761,1.24568
-0.51596,0.79136,1.86551,1.06082,0.46343
-1.37015,1.13633,-0.49087,-0.51857,-1.76344
1.52522,1.36837,-0.13786,2.28258,1.28514
-1.92818,1.54611,-1.02550,0.70491,0.49154
0.64849,0.83598,0.18685,-0.89500,-0.46404
1.59941,-0.77944,-0.48503,-0.12244,-0.21866
0.16928,-1.63409,0.75798,1.22627,-1.09130
1.82761,0.40914,-1.03724,0.69130,1.45987
-0.30899,-0.52923,-0.07969,-0.15773,-0.50965
-0.25085,1.93948,-0.33803,-0.10445,-0.55138
0.12954,-0.20607,-1.65692,-2.44721,-0.51683
0.08943,-0.99363,0.34832,0.05544,1.82730
-0.63641,0.49967,-0.25857,0.02924,1.16032
-1.57912,0.88597,-0.87241,0.31937,0.72468
-1.33828,0.14640,-1.11145,0.02350,1.25519
-1.21763,1.80656,1.88266,0.51639,-0.04307
-1.16100,2.33971,-0.77131,0.79799,0.29290
0.89576,0.44884,1.51679,0.15572,-1.11037
-1.57530,0.42671,-0.45438,0.13925,0.28626
-1.61225,1.95596,-0.55925,-0.08174,0.13465
0.35060,-0.48171,0.95731,-1.34733,3.64924
-1.47159,0.52982,-1.36757,1.39275,0.33701
2.53621,1.09457,-0.50517,1.77796,1.38530
0.22237,-1.42747,0.36619,2.30892,-1.01512
0.25308,-0.10306,1.03798,-0.51572,3.10137
-1.14195,0.00642,-0.11005,0.75922,0.07597
0.18657,-1.03096,-0.68180,-1.05409,-0.64538
0.03521,-0.64405,2.36442,-0.87927,-0.12516
-0.65137,-0.54951,-0.20742,-0.20886,0.33197
-0.07359,-1.65987,-0.67492,1.22654,0.37075
1.88504,0.94720,-0.16967,1.28128,0.27050
0.78789,-0.75642,-1.80882,-1.43425,-0.08028
3.32509,1.20279,0.45127,-0.12595,0.14048
0.22996,0.13697,-0.20382,-0.03602,-1.36781
-0.06877,-2.05275,-0.81369,-0.36383,0.85854
-0.86253,0.75782,0.90681,-0.77906,0.67548
0.85236,-0.95889,-0.14477,-0.14971,0.66803
-1.11234,0.13999,0.22309,0.10196,-0.27286
1.52694,0.19348,-0.17974,-1.70380,-0.51378
-0.35025,-0.47914,0.68694,0.42246,-0.11835
-0.92625,0.82207,1.41014,0.32392,-0.50200
-0.93511,-1.35266,-0.77544,1.24446,0.58304
0.55224,0.13480,2.13562,-0.68267,-0.44537
0.82785,1.58638,-0.95664,-0.15758,-0.18545
0.77277,-0.18918,-0.15525,-0.38048,-0.67994
0.75270,0.38885,-1.44757,0.36788,-0.53256
-0.06907,0.71828,1.21967,0.27967,0.06475
0.85850,0.53580,-0.01457,1.09747,0.52938
-0.33007,-0.48682,-0.33642,0.07567,0.08962
0.66533,0.18117,-0.84470,0.83162,-0.83768
2.18737,1.58602,-1.13152,1.42534,0.87359
0.01410,-0.60619,-0.87146,-0.09871,0.44024
-0.98980,1.29599,-0.68089,0.57631,0.79066
-1.19015,0.76433,-0.13787,0.19012,1.12764
-0.22834,-1.11072,0.29884,-0.02574,1.56150
-0.61087,1.84593,0.05006,-1.22938,0.21141
-0.35441,-1.27884,-0.25887,1.89012,-0.61059
-0.99941,0.56238,0.87903,0.59155,0.08178
0.48832,1.14915,-0.16419,0.00382,-0.47599
0.32927,-1.38541,-1.12428,-1.64357,0.25869
-0.38610,1.11403,1.23854,0.11699,0.69831
0.92500,1.11283,1.84549,1.15066,0.70547
-0.51329,-0.52584,-0.33019,1.83164,-0.01987
-1.36375,-0.03753,-0.53002,-0.38743,0.66639
0.25990,-0.71237,0.63404,-1.27487,-1.44237
-0.71282,-1.92998,-0.83109,0.80570,1.38091
-0.24229,-1.77148,-0.77780,1.36336,-0.60554
-0.35828,-0.80976,0.31832,1.13127,-0.87499
-0.52630,0.01433,-0.25637,-0.05063,0.06578
1.62533,-0.37919,-1.73720,-2.56193,-0.23620
-1.27310,0.16321,-0.56110,0.94465,-0.05196
0.32209,-0.90654,-1.02208,0.58127,0.94891
-1.46041,0.95299,0.36297,0.91996,-1.07259
-0.66063,0.56214,-1.45106,-0.06421,1.05516
-0.66380,0.88041,-0.07287,-0.10904,0.01265
-0.38650,-0.02464,2.20160,0.23890,0.66838
-1.37285,1.74171,1.56452,-0.92702,0.33248
-0.78679,1.73054,-0.78606,-0.47171,0.17105
1.50144,-0.37846,2.87397,-0.63478,-0.60154
-0.32870,0.27441,2.73217,-0.55137,-0.26305
-0.05351,-1.00822,0.30961,2.47081,-1.41882
0.78606,0.07987,2.61051,0.34728,0.52794
-1.16580,-0.06953,0.02753,0.91646,0.09773
-0.44958,-0.41075,0.76470,-1.11909,1.69445
-1.14474,1.24852,0.85321,-1.51112,-0.44474
0.22791,0.17599,0.22423,0.59748,2.26190
-1.60952,0.80524,-1.06176,1.01017,-0.21787
1.00833,-1.10541,-1.00705,-0.15047,0.90168
-0.89459,0.37812,0.26299,0.27599,-1.16947
0.58190,-0.74856,-0.83411,0.83406,1.11506
-0.03120,-1.10957,-0.26445,-0.15282,0.49719
0.68644,-0.36773,2.43902,-0.51673,-0.12467
0.54938,-1.02749,2.89762,-1.09018,-0.08375
0.29896,-0.75611,1.71865,-0.76030,-0.91696
1.72840,1.86536,0.13200,1.69749,0.14370
0.05893,-0.91222,0.17020,1.03138,-1.02763
0.59594,-0.73563,-1.93495,-1.12114,0.13513
-1.81339,0.16742,-0.87401,0.65245,-0.18219
-0.70630,0.31011,0.36280,-0.66864,0.16603
0.76106,-0.13962,0.03261,-1.09358,-1.55243
-0.94024,-0.46379,-0.71870,0.94163,0.26769
0.83752,0.73000,2.88349,0.02792,1.28758
-0.29160,0.51902,-0.96376,-1.80161,1.37012
0.17827,-0.74465,0.39333,1.26453,-1.09700
0.43116,0.91543,-0.72728,-0.15961,-1.25702
1.98258,-0.08469,1.96185,-0.92321,-0.33310
-1.35704,0.54533,-0.84839,0.14924,0.80493
-0.33343,-0.73101,0.20419,0.61032,-0.56380
-0.07110,-0.86766,-1.02326,0.15530,0.24999
0.03738,-0.22546,-0.93577,0.50539,-0.55621
0.05893,0.61530,-0.19138,-1.84693,0.49346
1.57083,0.29176,-0.04570,0.53925,-0.46160
1.26695,0.17606,1.22214,-1.48954,-1.13305
0.58682,-0.63600,-0.49256,-0.74704,-0.58370
0.30543,-1.02910,0.03366,-0.99749,0.10798
0.65011,-0.43006,-0.50381,-0.51031,-0.02028
-1.18204,1.13902,0.48306,-0.31741,2.46660
-0.29815,0.03847,-0.52631,0.25623,-0.59135
-1.39947,2.08662,0.04771,1.27631,0.36780
-0.55380,-0.47574,-0.39291,-0.61332,0.31606
-1.82911,0.86566,-0.88820,-0.27474,-0.46118
-1.01709,-0.85975,0.29940,0.72161,1.46182
-0.13252,0.61851,2.91182,-0.54923,0.84520
1.83375,0.49937,0.49652,0.14626,-0.69740
-0.37517,0.50214,0.59809,0.56613,-0.63030
-0.91929,1.21148,-0.37854,-0.45438,-0.57525
-0.43902,-0.35066,0.53802,0.69753,0.24552
0.48169,-0.62894,-0.74649,-1.04139,1.12092
-0.92442,1.57196,-0.45203,0.70830,0.20656
-0.03493,-1.48442,0.25924,1.49931,-0.84240
-0.89443,-0.27449,-0.22213,-0.17262,1.51275
