-1.48024,-0.13212,-0.00571,0.89183,1.65783,0.07715,1.01015,-0.30466
-1.85743,0.91800,-1.19819,1.39326,0.95451,1.51303,-0.33555,0.10176
0.24002,-0.89810,1.70452,0.25586,-0.64851,0.32968,-0.14531,1.81411
0.02363,-0.35257,0.30654,1.51224,0.64805,-0.55015,-0.24069,-0.71955
0.36575,-0.25268,1.46710,0.36918,-0.35715,0.93921,1.79828,-2.23247
1.71659,1.04334,1.33110,0.03266,0.35680,1.44387,0.38315,0.65479
0.02970,-1.23306,1.63228,-0.13600,0.15028,2.22315,-0.44452,0.26426
-1.10743,1.09923,0.61865,0.48115,1.37087,0.30921,0.57360,0.25699
0.30273,-2.08683,-1.44678,0.33895,-0.63746,-0.23437,-1.01198,-0.54144
-0.60618,0.54267,-0.11521,0.04690,-0.54954,0.52875,0.19977,-0.53982
0.43348,-0.33390,-0.56886,-0.38752,-0.56471,-0.08383,-1.32810,2.13033
1.46945,1.15350,0.69731,0.31142,0.25756,-0.68603,-0.13378,0.53822
0.85069,-0.10250,1.12742,-1.13583,-0.70289,0.98978,0.01591,0.15280
-0.03165,0.73656,-0.74005,-0.21164,-0.15654,-0.16652,-0.42709,-1.50380
2.42747,2.51276,-0.77094,1.11029,-0.51956,-0.65707,-0.35424,0.64648
-0.69178,1.67282,-0.80034,0.83130,2.05998,0.87885,-0.01629,0.42946
0.01863,-1.66243,0.99187,1.17224,-0.44693,0.73955,-0.43559,-1.13988
-0.11295,-1.13803,-0.01734,0.14134,-1.45438,-0.25109,-1.08046,1.27068
0.15081,0.43152,-0.16191,-0.11213,0.81851,-0.82087,1.34545,-1.48643
-1.11711,0.09412,-0.58903,-0.75052,-0.47537,-0.80832,0.07702,-0.46936
2.53857,1.48003,0.57372,0.07494,-0.38835,-0.98879,0.27228,1.29703
0.76860,-0.61433,-0.07709,-0.49438,-0.75562,-0.37060,-0.58786,-1.78665
2.69614,2.59055,0.46329,1.18964,-1.12989,-0.70976,0.90918,-1.13014
0.32546,-1.24305,-0.29856,0.84737,-2.16346,-0.23228,0.79850,0.54516
0.47079,-0.10793,0.10840,1.39640,2.82342,-1.02689,0.54372,-0.46685
-0.07137,-0.17164,-2.07491,0.25327,2.35592,0.53462,0.04218,-0.01273
-1.35890,1.73740,-0.63195,0.10968,-0.91415,-0.34544,-0.44081,0.38499
0.59207,-0.88622,-0.40173,-1.04389,0.34086,-0.32473,-1.31456,1.32889
-0.63370,-0.22139,0.06091,-0.15520,-1.03308,0.16033,0.33528,0.71928
0.16399,-1.22178,-0.62708,0.43124,-0.32062,-0.86641,0.49080,0.80389
0.92453,-1.41942,2.71499,-0.07324,0.12546,0.67975,-0.65752,0.69693
0.58075,-1.03789,-1.93478,-1.33107,1.03395,-0.37151,0.62042,-0.51290
0.52899,-0.45506,2.26910,-0.10526,-0.25259,0.09442,-0.55532,0.45076
1.32838,0.40377,0.06554,-0.81626,1.24527,0.39865,0.88064,0.73508
0.56384,0.49815,-2.01100,-1.11809,-1.59640,-1.34964,-0.64352,-0.68276
0.43114,-0.85137,-0.47671,-1.79337,0.61088,-0.10359,0.67327,0.91190
0.13400,-1.93844,-0.67047,0.95358,-1.45697,0.16638,-0.79878,0.29029
0.31982,0.19964,-1.37898,-1.37548,-0.37720,1.58622,0.42216,0.87979
0.71305,-0.58283,-1.05649,-1.67349,0.09903,1.24769,2.03138,0.65598
-1.40751,-0.17560,1.41259,-0.17613,-0.61982,-0.79828,0.38404,-0.18316
0.68606,0.50449,0.43916,-1.30814,-0.09894,1.91418,1.07743,-1.56292
-0.19885,0.17016,1.55168,0.63875,0.02649,1.83968,0.12048,-1.94624
-0.08721,0.26738,-0.54736,0.78183,1.66527,-0.87988,-1.45515,0.24710
0.47420,-0.53760,-1.39242,-0.81051,0.18435,1.08947,1.12801,0.73202
-0.44775,-0.27558,-0.27573,-1.17227,-0.48951,-0.46371,-0.97352,0.81023
1.16042,1.85568,-0.03927,2.07080,-0.74598,-0.22823,-0.04006,0.26741
0.29640,0.68148,-0.12435,0.45562,0.07907,-0.26661,-1.34626,-0.69083
-1.32232,0.66877,-0.99320,-0.64615,-0.27784,0.66737,-1.04817,0.90094
0.37024,-1.49290,1.15511,-1.17107,-0.08473,2.12424,-0.64684,0.23131
-0.36868,0.10233,1.02484,0.60782,0.00344,-1.46825,0.48830,0.10971
-0.53873,-0.09787,0.28405,-0.47712,-0.00957,-0.83071,-0.71326,-0.89583
0.04132,-1.09479,0.08127,1.08275,-1.54774,-0.21827,0.44221,1.05552
-0.76259,0.44784,2.28820,-0.90608,1.10124,2.21463,1.01947,-1.66613
0.53283,0.70580,-1.53243,-1.24019,-0.55087,-1.26130,-1.70282,-1.70522
-0.15478,-0.23023,0.89440,0.95136,0.50320,-1.58062,-0.15387,1.38777
1.75436,1.05564,0.29601,0.15409,1.03502,0.07863,0.49520,-0.96991
-0.37075,0.15923,0.67871,0.72348,1.53120,-1.04437,-1.27911,0.11119
0.50785,0.09384,0.26750,1.46591,3.65180,1.55882,-0.87807,-1.83482
0.53328,-0.37212,-0.90595,-0.95550,0.70652,0.74773,1.45832,0.82030
2.45155,1.29841,0.66913,-0.21979,-0.79865,1.41381,1.26778,-0.83755
-0.84485,0.44699,0.15173,-0.20617,-0.79426,-0.62977,-1.09636,1.09855
-0.65794,-0.66417,-1.12849,-0.23909,0.03591,0.32843,0.59721,1.96517
1.83325,0.85079,-1.49083,-0.19726,-0.29561,-1.40276,0.31685,-0.25504
-1.14453,1.93245,-0.65295,-0.26232,-0.16332,-1.44229,0.60167,1.67575
0.11754,-0.76130,0.15769,-0.57781,0.11619,0.43111,0.55396,-0.20723
-0.06118,-1.43982,-0.36091,-0.40062,-0.00350,0.65304,-1.10777,0.55777
-0.67756,0.37310,0.47039,0.58441,-0.49925,-1.82603,0.13773,0.25593
0.61659,-0.24936,0.77834,0.43431,-0.34972,0.49449,0.09226,1.89563
0.70949,-0.26583,-1.07294,-0.72471,-0.74091,0.63999,0.98117,-0.65155
0.01044,-1.31794,-1.31482,0.32791,0.35664,-0.20650,-1.10742,0.14896
0.37861,-1.20353,0.26081,-0.46313,-0.40645,-1.17553,-2.42671,-1.02234
0.53631,0.26140,0.59685,-0.30753,-0.14552,0.87147,0.73402,0.33411
-0.17844,-2.02916,-0.35205,0.73446,-1.08795,0.49281,0.06964,1.18896
-0.26369,-2.54991,-0.50255,0.39968,-2.03490,0.25104,-0.34479,-0.24401
-0.96273,0.39406,0.00672,-0.34353,-0.10808,0.31589,0.10458,0.47760
-0.63802,0.67501,0.14652,-1.28943,0.09763,0.40418,0.08277,-1.12170
-0.44337,-2.01535,-0.68061,2.17474,-1.19671,0.37528,0.16183,0.60200
0.34540,-0.88393,-0.55644,-0.82579,0.18195,0.87952,0.58652,0.85522
0.35852,-1.31049,2.31164,0.16311,0.12482,2.34907,-0.71164,1.68520
0.24984,-1.16271,1.87206,-0.85129,0.32929,0.02696,-1.48816,-0.07879
-1.17217,-0.06369,0.44965,-0.58527,-0.17026,0.35993,0.35804,-0.24373
0.40580,0.73445,-1.17626,-1.95468,0.53613,1.30997,1.36856,2.10440
-0.05278,-1.94778,-0.60753,0.66798,-1.18798,0.02369,-0.00824,0.09036
1.33826,1.26217,0.09962,-0.14630,0.25025,0.62080,0.16405,2.25520
-0.53560,-0.44831,0.12752,1.19921,-0.35541,-0.74452,1.15277,0.25469
-0.14939,-0.89024,0.64658,0.24188,3.06996,-0.45447,-0.87492,-0.06659
-0.33052,-1.90186,-0.83483,1.10155,-0.59459,0.38356,-0.71673,-0.98671
-0.21966,-0.09451,-1.60608,-1.16358,0.46404,0.83825,0.31450,1.39761
-0.10672,-0.43980,-1.04364,-0.48562,-0.85645,-1.07273,-1.18828,0.18956
0.78582,-1.22695,-1.27044,-1.70056,0.97005,0.41235,-1.12598,0.12313
2.31137,1.22671,-0.25864,0.88629,-0.48386,-2.50259,-2.03567,0.77972
1.11819,-2.10975,-0.19255,1.68153,1.28563,-1.31174,-1.31449,1.23048
0.41089,0.05324,2.50284,-0.38908,0.48427,0.06735,0.90033,0.68351
-0.37292,2.18076,-1.04996,2.08400,0.03767,0.82869,1.08150,-0.32355
0.60140,-1.43839,-1.20831,-1.71965,1.40813,1.98453,1.92149,-0.16813
0.07996,-0.63395,2.97314,-0.67934,-0.39396,1.01349,0.25726,2.91285
0.03203,-0.91328,-1.45155,-0.58605,0.22395,0.39711,0.66020,0.56376
-1.76169,1.16558,-0.01093,-1.38760,-0.52655,-0.93602,0.74833,2.09678
0.26860,-0.02965,-1.02957,-1.25101,0.59042,0.35784,0.35376,-0.89923
0.41883,-1.36648,-0.11867,-0.81273,0.27245,-0.80390,-1.25927,-0.41015
0.48846,0.63758,-1.36584,-2.48909,0.20720,2.06402,0.75477,0.50824
0.15369,0.47479,-1.48873,0.23590,0.90148,0.59116,1.09715,-0.26856
-0.43265,-1.40610,-0.13739,0.01326,0.67505,0.34640,-0.08292,1.33877
0.79903,2.52647,-1.18398,0.75021,-0.08994,-2.19100,-0.66622,-0.09593
0.06018,-1.43763,-0.96164,1.26514,-1.84712,0.59605,-0.34434,0.65414
0.49299,0.10272,-1.18334,0.67561,-0.63834,1.04881,0.77379,0.18785
-0.10914,-1.92565,-0.33024,0.35559,-0.58812,-0.58160,-0.51924,0.38638
0.57187,-0.34643,1.23508,0.38877,0.63864,-0.90619,0.59985,3.00561
0.98990,0.07904,-0.94278,-1.10360,1.17073,0.77249,0.25453,2.10029
2.00096,1.40384,0.26273,0.92877,-0.20234,-0.63378,0.50121,1.51412
-0.21663,-1.38090,2.46328,-0.45768,1.27275,1.07425,0.50939,-1.49988
0.98785,-0.49299,-0.09996,0.25036,0.32612,0.46326,-0.26977,0.21841
1.56898,1.41606,-2.26059,0.02482,0.46126,-1.87924,-1.06444,-0.52615
-1.32968,1.65862,-0.63985,1.28876,0.97631,0.97738,0.28911,0.39765
0.18607,1.15907,0.84935,-0.29321,-0.06860,-1.68825,0.02459,1.14412
-0.48717,-1.15230,-0.39830,0.77615,-1.56737,0.14209,1.02210,0.02778
0.95667,0.06123,0.52760,0.17436,-0.37249,-0.94176,-0.37380,0.71940
2.05505,1.09318,0.53223,0.44996,-0.54382,-0.50976,0.11263,-0.19054
-0.47293,-0.75815,0.04911,-0.12783,-0.93500,-0.31061,1.83937,-0.22592
0.99797,-0.83071,0.44083,1.78495,1.57650,-0.21432,0.59418,-2.00931
2.36035,0.99073,-0.14958,1.05580,-0.20579,-0.56090,-1.13053,0.52060
1.84338,1.09915,0.55529,0.16724,-0.96661,-0.24025,2.04221,-0.75920
0.56584,-0.23252,-1.58741,-0.62980,1.22617,-0.45496,0.23999,1.49112
-0.92540,1.07715,-0.38015,-0.72369,-0.65958,0.74839,-1.47932,0.32497
-1.15151,1.01519,1.32915,-0.06968,0.66703,-1.03129,-0.56928,0.68486
-0.38676,-0.11269,-0.35863,-1.24098,0.38099,-0.54631,-2.52907,1.35226
0.23348,0.75034,-1.72241,-0.74756,1.04127,1.06010,0.27621,2.94576
-0.15185,0.13085,0.16254,0.75839,2.48435,-0.46960,0.05000,-1.01045
0.99165,-0.79509,0.50403,0.24076,-0.94648,0.71741,0.00920,-1.19462
-0.74594,-0.91123,-0.64998,1.32584,-1.42094,-0.51408,0.20628,0.72219
0.08703,0.29229,2.02150,0.22572,0.57142,-0.03010,0.07226,-0.01772
1.91903,1.62844,0.46875,1.49916,-0.77188,-0.18099,-1.21470,-0.29817
-0.40766,0.59838,-0.02891,-1.21301,-1.05381,0.06093,0.90569,0.12686
-1.49732,0.94914,0.56703,-1.48397,-0.69146,-1.32144,-0.00095,1.96099
0.10829,-0.16981,-0.40674,0.06846,1.65104,-0.60528,-2.33475,-0.37227
0.24692,0.36328,0.18766,1.01027,2.56452,-1.58793,1.56772,-1.13254
-1.12532,0.52102,1.15443,0.59396,0.17342,0.03131,0.90641,-0.64561
3.16432,2.00837,0.07812,0.22877,-1.43382,-1.07789,0.13588,-0.39498
0.40581,-1.46105,-0.23897,-0.91893,0.61680,1.89849,0.65120,0.32451
0.09827,-0.87088,-0.66122,0.03550,0.24924,-0.11631,1.12648,0.11695
0.30696,1.01971,-0.36573,-0.13885,-1.04471,-1.52235,0.44216,-1.05824
-0.07472,-0.49156,0.45467,-1.33126,0.47187,0.61456,0.33358,-0.24127
-1.86918,1.84901,-0.96630,1.18321,-0.27729,0.50632,-0.58995,0.32168
0.73446,0.81328,-1.70166,-1.75813,-0.24950,0.61905,-1.58407,-2.45481
0.51228,-1.00251,2.31188,-0.17652,-1.11371,-0.26016,-0.89825,1.13998
-0.43243,0.54632,0.12913,0.27652,-1.11812,0.36926,0.45993,-1.30554
-1.09864,-1.93778,-0.27406,0.53580,-0.93950,-1.54122,0.19475,0.80341
-0.93234,-0.69726,0.96178,0.14985,0.00617,-2.22006,-0.22013,-0.80943
1.82469,1.60299,-0.16184,1.02779,-0.79658,-0.11515,-0.83569,0.78847
-0.98652,1.45850,-0.51850,-0.70786,0.56062,-0.04981,0.15716,-0.29571
-0.69524,-0.22953,0.97227,-1.26571,1.05326,-0.14687,-0.13420,-0.38174
0.38576,-2.06054,-0.11164,1.84763,-1.50016,-0.57804,-0.64678,0.09102
-1.48234,-0.68861,-1.18527,1.25920,1.02922,-0.98816,-1.42305,0.05844
-1.03197,0.48527,0.25439,0.11755,0.83633,-1.80716,-0.71411,-0.03429
1.06758,0.37023,-0.88113,-1.39053,-0.39070,1.07829,0.75751,-1.75464
-0.14406,-0.96316,-0.49016,0.96737,0.05744,-0.74732,0.28261,1.24235
-1.17453,0.06341,1.12813,-0.27609,0.72917,-0.57159,0.66056,0.41342
-0.02545,-0.57857,0.58925,1.88264,2.05713,0.07028,1.35237,-0.70114
-0.52375,-1.69307,-0.83725,0.45028,-1.46935,0.23518,0.02693,-0.14305
-1.59364,0.88615,0.47715,0.38418,0.20587,-0.18633,0.96246,-0.99109
0.66501,0.03926,2.54724,0.86757,-0.54154,-0.85339,-1.48286,-0.44710
0.35132,-0.98351,0.79525,1.47074,3.25382,-1.65990,-0.23122,-1.93112
-0.51979,0.81901,-0.38631,-0.43936,-0.35773,0.42174,-0.84954,1.58346
-0.59513,0.54641,0.47393,0.04321,-0.18080,-1.14680,-0.59403,0.33499
0.01172,-0.76694,-0.37722,0.81334,-0.61049,-0.50396,0.33413,1.05117
2.41684,0.86442,-0.38345,-0.76584,-1.02847,-0.13625,-0.20297,1.09624
-1.12183,-0.48287,0.43596,0.87901,-1.56646,-1.94428,1.91015,-0.30475
0.50852,-1.49494,-0.00955,-0.42270,-0.01864,0.97403,-0.31156,-0.91416
-1.65768,0.66485,0.96706,-1.04738,0.05981,-0.86769,0.77740,0.64408
-0.27221,0.16275,-0.19304,-0.57725,0.64142,-1.73226,-2.71742,0.34130
2.07595,-0.06979,0.80403,0.37394,0.40050,0.43908,1.34358,-0.46670
-0.70801,1.40595,-0.33540,0.28192,0.31336,1.88582,0.77070,0.51711
0.65854,-0.22901,0.81157,-2.14170,0.26498,0.09210,-0.70040,0.27399
0.55574,0.30313,-1.76565,-1.37728,0.65576,1.59492,1.23332,1.06586
0.85051,0.56856,-0.04863,-0.53512,-0.93959,0.81207,-0.30146,0.20121
0.72433,-0.27144,-0.04638,0.73290,-1.00151,0.89160,-0.94415,1.18883
0.28292,-0.92963,-0.36751,-0.71585,-0.22473,0.32144,0.68916,-1.26296
1.24247,1.31934,-0.18964,-0.21148,-0.23188,-0.11974,-0.37328,0.80158
-0.21619,-0.93641,0.95612,-0.02246,0.48220,-0.06038,-0.85477,-0.94044
0.11206,-0.31535,0.51478,0.19774,-0.64329,-1.48833,0.37284,-1.66885
-0.13540,0.10106,-0.61705,-1.22887,-0.59233,-2.07031,-2.86536,-0.82344
-0.97677,-0.04539,-0.68637,2.10671,0.22209,-0.22789,-0.87251,-0.86520
0.55324,-0.94875,-0.94870,-0.19479,0.39329,-0.82640,-0.32658,1.32019
0.39655,0.19132,0.73160,-2.12850,0.37087,0.57692,-0.19940,-1.67319
1.49867,-0.29720,2.36242,-0.59834,-0.63731,1.47237,0.29766,1.45596
2.08419,1.30588,-2.32560,0.42800,0.34347,-0.52013,-1.42280,-1.27711
0.47590,-1.11768,0.00563,0.14501,-1.05176,-0.00329,-0.27579,-0.24756
-0.99176,0.44227,0.74609,0.31472,-0.31742,0.32508,-0.19134,0.48990
-0.97107,0.79333,-0.81538,1.14190,0.21665,0.96180,0.31454,-0.02548
-0.98685,0.55544,-0.77732,0.97111,-0.82204,1.19839,-1.20264,-0.31265
0.26013,-0.10877,-0.67260,-1.18105,0.19334,1.71262,1.64130,0.98191
-0.73651,0.22462,0.05781,-0.90813,-0.18813,-0.49922,0.73355,0.84021
-0.86580,-0.89494,-0.05374,-0.72628,0.03763,1.27322,-0.91233,1.95916
-0.05895,-1.02823,0.20212,0.08581,-0.66299,-0.43625,-0.79543,0.32345
-0.42441,-1.77792,-0.52665,0.58325,-1.53333,-0.22017,1.29901,-0.17487
0.05385,-0.64417,-0.23883,1.12541,2.84564,-1.82835,-0.91290,-0.61920
-0.46853,0.97343,1.58308,-1.46252,-0.90224,-0.96546,-0.21575,1.55534
2.42190,1.28419,-0.68429,0.67855,-0.50202,-0.62462,0.69556,-0.83607
0.80153,-0.50420,-1.24004,-0.28982,0.44974,0.86577,3.16081,0.35419
-1.20086,0.94724,0.32860,0.17093,-0.42765,-0.67393,1.08928,0.66464
0.53508,0.99724,0.41868,0.36208,-1.78364,-1.48840,0.24744,-1.73030
-1.17918,1.04785,-1.06907,1.39011,0.29254,1.31608,-2.40357,0.24782
0.02124,0.48558,-1.27341,0.56998,1.86068,0.93905,-0.58739,0.34662
-0.86844,1.15628,0.24962,0.99854,0.29467,0.22621,0.43960,-0.63196
-0.05008,0.06894,0.86903,1.43604,1.10273,-1.55238,0.17283,0.10703
1.76096,1.51156,-1.14980,1.21247,-0.46440,-0.99215,0.40303,-0.08985
0.83998,-0.08770,-1.98706,-2.24229,1.77242,0.41600,1.85971,1.35452
-0.29943,-0.92599,-1.05855,-0.67548,0.16370,0.62979,1.50834,0.57550
0.70594,-0.69748,-0.26659,-0.61376,-0.16566,-2.29679,-0.63979,0.69570
-0.43427,0.78494,1.71986,-1.47742,-0.49104,-0.28187,-0.39725,1.17479
-0.78921,0.86774,-0.17597,-0.26800,-1.08179,-2.38993,-0.03814,0.43946
-1.37197,1.46160,-0.86271,0.86549,1.43354,1.86476,-0.86138,-0.25528
-0.17018,-1.39400,-0.38206,1.56818,-0.65961,-0.77615,0.21048,0.19057
-1.59625,1.56470,-0.51826,1.37632,-0.63459,1.04098,-0.66767,0.40806
-1.46020,0.14852,-0.63644,2.02390,0.73300,0.60586,-0.53336,0.10270
-0.29302,-0.43372,-0.25506,-0.48885,-0.58804,0.18952,0.65533,-0.15409
0.40100,-0.89119,0.61105,0.27970,1.55700,-0.41706,-2.15652,-0.68584
-0.69000,-0.14747,-0.34900,0.32400,0.55803,-1.98684,0.18263,1.22418
0.68538,-1.10965,-0.66990,0.54760,-1.49124,-0.62377,1.14353,-0.37339
0.49318,-0.98426,0.35369,-1.54147,0.06699,-0.58248,-2.34863,1.21099
0.91746,0.27657,-0.37738,-1.08577,-1.31816,0.25757,0.54061,-2.69550
0.21645,-1.97650,0.22043,0.77557,0.83507,0.18811,-0.08119,1.73216
0.01230,-1.74898,0.62660,0.88249,1.22611,-1.77916,-0.19911,1.86606
-0.54592,1.12811,-0.32384,0.62762,0.34093,2.18874,1.15321,-0.97760
0.17076,-1.11935,-0.03811,-1.16102,0.15024,-1.16391,-2.28366,0.30366
0.35152,-0.74911,0.00371,-1.01975,0.73200,0.88827,0.61574,-0.78250
0.30968,-0.19337,-1.30512,-1.68115,1.37627,-0.04528,0.45076,0.39095
0.34739,-1.53670,-0.78785,1.09302,-0.96674,-0.28860,1.46509,-0.94789
-1.40908,1.30720,-0.94790,0.25305,0.81021,-0.28853,-0.38768,-0.07469
-0.64377,-1.40207,-1.19078,-0.13229,-0.92679,-0.70430,0.30186,-1.87583
-0.15648,-0.78732,-1.49566,0.34827,-1.57803,-0.68844,0.76498,0.33729
-0.86701,-0.70261,1.30912,0.45342,1.20100,-2.02686,1.04232,0.04851
1.29148,0.98530,-0.25463,0.33148,0.41262,0.21442,-0.35611,0.38679
-0.55207,-0.65551,-0.47277,0.56267,0.50058,-0.53217,-0.84896,-0.44586
-0.70675,0.84546,-0.31424,-0.44977,0.50356,-0.22179,-1.19770,-0.85619
-0.64207,0.84921,0.86771,-0.53787,-0.45707,-0.66862,0.30264,-1.05703
0.59435,-0.13142,1.46939,0.88326,-0.64167,1.31375,0.71887,0.24919
-1.37085,1.48520,-1.03316,0.72475,0.03431,0.87226,-0.00549,-1.05231
-0.33370,-1.34787,-0.77137,1.55642,-1.78799,-1.65246,0.51788,0.35351
-1.19953,0.27156,1.17735,-0.68035,0.07517,0.19043,1.10498,-0.79849
-0.05721,-0.48152,-0.37974,1.14493,0.73894,-0.63349,-0.53256,-0.23409
2.28796,2.10604,-0.66719,0.63774,-0.20919,-1.95858,-0.30130,-1.98618
-0.55212,0.16565,0.41310,-0.81647,-0.99897,0.03697,0.20641,-0.70890
1.48210,-0.72544,1.31090,1.15545,2.40358,-2.36252,-0.03544,-0.97305
0.88114,0.39419,-0.66381,-1.60798,0.06996,1.18749,-0.77037,-1.29894
-0.10590,-0.99194,-0.47110,0.40862,-0.92061,0.12970,-1.06227,0.24547
0.43488,-1.58078,2.45756,0.64339,1.86122,-2.63406,0.36382,-1.61378
-0.57465,0.14958,1.80106,-1.01691,0.14471,-2.64959,0.81191,-0.13172
1.83140,2.39886,1.20627,1.29093,-0.43710,-1.57288,-0.74492,-0.79584
0.40826,-1.31464,-0.76810,0.20101,-0.55475,-0.06824,1.40005,0.69954
0.01926,-0.65893,-0.28020,-0.92047,1.30263,1.05919,3.04051,1.18067
0.21789,0.49925,-0.99863,-0.37602,0.04883,-0.21725,-0.06208,-0.65269
-0.23704,-1.47723,-0.98110,1.14648,-1.53925,0.63123,0.09362,-0.06035
-0.86930,0.72318,0.14986,-1.36165,-0.59851,-1.33793,0.65439,0.33904
-1.35294,0.78315,-0.28661,1.45652,0.74488,0.58062,-0.36284,0.53777
0.78030,0.45883,-0.64150,-0.55724,-0.26800,-0.78847,-0.50732,-1.98551
3.06340,1.90602,-1.01091,1.33237,1.13552,-1.08702,-0.59274,0.53512
1.41933,-1.05478,2.77412,-1.22593,-0.31391,1.55556,-0.13717,0.58723
-1.75888,1.22641,-0.71815,0.69635,-0.31445,0.21475,-0.28245,-0.44593
-0.13298,-0.46310,2.91533,-0.83928,0.09825,2.12690,-0.05669,-0.77896
-1.12345,0.72800,0.90261,-0.80265,-0.58839,-0.52945,-0.58639,-1.06382
-0.17464,1.17564,-0.28207,0.17985,-0.86275,0.91709,-0.74138,-0.07143
-0.47795,-0.41231,1.65704,0.14834,0.12725,1.86368,0.24781,-0.80814
-1.44399,-0.40131,0.43422,-0.84407,-1.29661,-0.78769,0.24664,-1.32521
-0.36030,-0.69410,0.12594,-1.65374,0.00829,0.69912,-1.31928,1.03556
0.60058,1.32033,0.42875,1.02779,-1.16608,-0.85153,0.39132,-0.24984
-0.09678,1.01377,-0.29220,-1.15107,-0.34404,-0.82460,-0.88952,-0.30608
-1.37669,0.33862,0.80458,-1.77134,-0.63015,0.49527,-0.32460,0.76943
1.23705,-0.93107,-0.97424,0.82448,0.48313,-0.57181,-1.30260,-1.42554
-0.16853,-1.47806,-0.36390,1.12231,-1.71556,0.72558,0.72168,-0.02224
-1.33713,1.11189,-0.73602,-0.59640,0.12036,-0.45697,-0.19075,0.84801
-0.30158,0.51997,-0.24655,-0.28200,-0.24880,-0.50434,1.31741,-0.49676
1.06285,-1.33845,1.52858,1.41125,2.08876,-2.47963,-0.75812,-0.58937
0.11407,-0.52698,-1.93170,-1.56244,1.04778,-0.45881,2.11560,1.18618
1.35705,1.87588,-0.19923,1.27569,-0.56488,-0.18571,0.53378,1.63978
2.42342,1.79050,0.66305,2.01363,0.41479,0.53254,-1.69079,1.58716
0.34660,1.37455,1.18263,-0.06820,-1.18707,-1.95696,-0.73176,0.67474
-1.96223,1.91810,-0.29316,0.91358,-1.60616,0.58356,0.00220,-0.78246
-0.74586,-0.63745,-0.62962,-0.27832,-0.74306,-0.16884,0.95996,0.65844
-0.81219,-0.50052,0.92190,-0.60883,0.91486,-1.31287,0.04540,0.38501
0.14283,-0.76673,-1.23893,-0.49704,0.84123,1.44743,0.59795,-0.60385
2.28299,0.38618,-0.41992,-0.27919,0.41370,0.47885,-0.13018,-0.08136
0.81587,0.00530,2.41501,-0.53577,-0.51159,-0.63162,-0.30711,-0.04954
-1.39510,-0.24561,0.14947,-0.80336,-0.25018,1.38497,-0.37157,-2.51936
0.14140,-0.73834,-0.09337,-0.10043,-0.52375,0.86079,0.75255,-0.60542
-1.53333,-0.02039,-0.11421,0.34091,-0.39921,0.21276,1.46662,-1.05057
0.40534,-0.84148,-2.03076,-1.47131,0.81458,2.30481,0.36570,-0.10004
0.36466,0.97522,0.34111,1.02239,-1.35577,-0.83394,-0.49056,-0.84261
0.69559,-0.98401,1.60266,-0.04031,-0.20224,2.40623,-1.08369,0.76168
0.41515,-1.47678,-0.18105,1.35605,0.88502,-0.34826,-1.53906,-0.57661
-0.61370,-0.01592,-0.63446,0.15681,0.60971,0.02560,-2.02228,1.39660
1.15634,-0.66474,-1.58015,-1.21541,1.75053,-0.31555,1.11286,0.19793
-0.61837,-0.03110,-0.17722,-0.04114,-1.33933,0.74700,0.11672,0.45567
1.50718,0.25458,0.91088,0.43273,-0.41417,0.93301,-1.68660,-0.28186
0.15050,-0.29739,-0.67978,-1.33210,0.86812,0.24380,1.49648,0.03658
-0.11815,-1.02392,-0.64970,-0.82520,1.27730,-0.03394,0.62429,-1.45954
0.16703,-1.93522,-1.12419,0.58095,-0.42642,-0.30826,0.02387,-0.23011
0.64945,-0.36376,1.82964,0.09296,-0.15124,1.82236,-0.70507,-1.13679
2.50841,1.59854,-0.37181,0.31790,-0.06361,0.12678,1.26656,1.61757
0.12236,-0.26115,-0.88818,0.25914,0.29069,-0.57023,1.82739,0.69015
0.62394,-0.37695,2.32161,0.61029,0.05693,0.67804,-0.28126,1.14752
-0.26169,1.52056,-0.80782,1.55112,0.14586,1.45630,0.21484,-1.41869
-1.23090,1.29049,0.71801,-0.26197,-0.53612,-0.98742,0.06243,0.39332
0.46205,-0.83045,-1.45596,-1.28918,1.91603,0.30872,0.67455,0.67457
0.09666,-1.20085,1.24694,0.61623,-0.76866,-0.34015,-0.04829,0.67398
0.08751,-1.17127,-0.98873,-1.27312,0.24740,0.41104,1.10927,-0.26717
0.02306,-1.66290,1.70672,-0.59984,0.41394,0.59128,-0.37398,-0.69087
1.02022,-0.45138,0.38908,-0.50990,-2.60565,-1.24747,-0.70447,-2.98354
-1.28153,1.37011,-0.87275,0.74039,0.76808,1.17749,0.27278,0.66920
-0.22298,-1.15674,0.30011,-0.76611,-0.81574,1.09103,-2.96156,-0.35395
-0.77254,-0.10542,0.20752,0.48369,-0.31577,-0.16906,0.03995,0.78417
-0.52161,0.52409,0.85536,0.58368,0.79679,0.01247,0.35461,-1.74584
-0.14311,-1.23608,-0.37808,0.99820,-1.38684,0.79353,0.82662,0.53424
-0.97375,0.21908,-1.34415,0.48418,0.24768,-0.06668,1.21668,1.33029
-1.18266,0.14808,-0.63462,-0.19324,0.79001,-1.70799,0.46690,-0.46477
0.85136,1.24994,1.07324,2.48872,-0.06182,0.59539,0.13659,-0.04495
0.16303,-1.08245,-0.44280,-0.88484,0.22284,-0.52187,-2.33156,0.71844
-0.06459,-0.99292,-0.65055,0.66392,-1.61200,0.38201,0.90344,-0.00042
