0.25858,-0.01452,0.96194,-0.06012,0.00019,0.05876,-0.32514,-0.47872
-0.14198,-0.72730,-0.19906,0.32247,-0.95588,0.25172,-0.47555,-0.34440
0.45506,-0.28620,-0.78361,-1.34674,0.00155,-0.48864,-1.48619,2.19969
1.57225,0.15334,-0.36650,1.43967,-1.77928,0.60487,-0.86029,0.16053
1.11717,-0.36846,-0.36741,0.87702,-1.06141,0.49153,1.04189,-0.06646
0.19522,0.59367,1.93959,-0.19324,0.04772,-0.05511,1.11651,-0.77040
0.30580,-0.56291,0.70949,-0.54772,1.12665,0.20809,-0.83687,-0.46413
-0.14433,-1.62502,-0.62496,1.74287,-1.83147,1.02925,0.72563,0.63240
0.54001,-0.02627,-1.05181,-1.35809,-1.09459,0.36692,1.13244,2.31980
0.26182,-0.78219,-0.27308,-1.07903,-0.32697,-0.59641,0.11677,-0.04268
-1.41296,0.56154,1.20000,0.37424,1.27243,1.68632,0.58330,-0.04122
-0.44620,0.11098,1.47166,-0.82022,0.06776,0.02511,0.44895,0.45795
-0.52937,-0.86575,0.05159,1.13592,0.94137,-0.62110,1.06124,-0.06974
0.12876,0.20158,1.16979,-1.22644,0.44210,0.22223,-1.36664,0.07782
3.26619,2.38022,0.29770,1.43906,0.93950,0.93907,-0.44271,-0.21610
-0.27997,-0.89681,-1.02463,-0.32131,-0.26704,-1.12158,-1.34551,-0.24250
-0.16363,-1.58445,0.76805,-0.20675,0.73247,-0.45547,-0.19085,-0.36959
0.64368,-0.54050,0.80321,1.45055,-3.63768,1.84283,0.40376,-0.04054
2.29662,1.20593,-0.15602,-0.25339,0.20606,1.63861,1.82597,-1.63808
-0.14501,-0.48948,-0.14254,-1.69544,0.20946,0.84914,-2.83595,0.07944
0.10363,0.74012,0.54456,0.27166,1.35824,-0.51614,-0.49200,-0.45088
0.09009,0.43829,-0.01311,-1.26940,1.61853,-1.58276,0.33857,1.80067
0.25736,-0.72706,0.50680,-1.48460,-0.27958,-0.14100,0.30367,0.61238
0.96278,0.71323,0.85431,1.12932,0.27765,0.68097,-0.09730,1.10715
0.49923,0.08937,2.09947,-0.05345,-0.61145,-1.63469,-0.05838,-1.00785
-0.27075,-0.87531,0.11949,0.20302,0.67339,0.91929,1.68358,-1.02663
-1.02193,0.29878,-0.89444,0.27832,-0.70082,0.56890,1.20635,1.10064
-0.96937,-1.37102,-0.40890,0.24879,0.75786,1.05885,0.00829,-0.27797
0.22905,-1.21250,0.61403,0.50274,-0.47484,1.13893,0.08838,1.64279
-1.28391,0.07954,-0.48778,-0.02999,-0.35646,-0.89554,-1.16752,0.04935
0.36081,0.44238,0.19259,-0.21620,-0.60302,-0.74474,-1.53541,1.31889
-0.13521,1.47116,-1.10910,1.82656,-0.36514,-1.27966,-0.61717,-0.23882
-0.34625,-1.11676,-1.14271,-0.23372,0.04846,0.27100,-1.48675,-0.90542
-0.28315,-0.33991,-1.10325,0.78050,0.23105,-0.66894,0.42901,1.01538
0.45940,-0.48428,-0.55903,0.00898,-0.35757,0.53670,-1.79391,0.97747
-0.15987,0.66385,1.43799,0.60267,1.26489,0.18975,0.52983,0.08065
-0.65613,0.54654,0.21868,2.63121,-0.91771,1.49110,0.37139,-0.68647
0.10587,-0.47915,-0.62201,-1.88642,-0.71489,1.88877,0.29120,0.44154
-1.00298,0.78841,-0.51394,1.81395,-0.74506,-2.30449,0.55285,0.24539
1.61050,1.01330,-1.86823,0.49530,-0.65031,1.08517,-0.03269,-0.00443
0.38275,-0.62583,0.37651,1.90344,-3.87203,1.63408,0.00059,-0.77865
0.23808,1.03097,-0.11348,-0.57542,0.15175,-0.55784,-0.61761,-3.35880
-0.90154,0.63406,2.56301,-1.36216,0.28825,1.65266,1.24470,-0.38372
0.16816,0.03751,-0.51678,-0.43086,-0.48228,0.82179,-1.91688,0.84391
0.57536,0.71896,1.54079,1.56568,0.88500,-0.06323,0.61677,-0.82740
0.50842,0.13725,-0.85682,-0.71471,-0.37013,-1.66408,-0.53609,-0.56987
-0.17202,-0.38533,0.29323,1.46207,-1.23161,-0.80891,0.85609,-0.32665
0.38433,-0.59954,-1.51594,-0.14676,-1.78270,-0.87745,2.30039,-0.09920
-0.85999,-0.49526,0.61246,0.43808,-1.15940,1.51073,1.07789,-0.25445
-1.41274,0.45911,-1.14418,-0.37875,0.64329,-0.38669,-0.70825,1.01138
0.77501,1.14900,-0.32625,-1.48674,1.73660,-0.32739,-0.02811,0.68989
-1.86944,0.63396,-0.35533,0.32912,-0.80101,0.03669,-0.79105,0.55572
0.72631,-0.76862,2.56853,-0.69294,-0.45566,-1.13429,-0.87375,0.93792
-0.13265,-0.27199,1.32969,-0.15732,-2.45296,2.56489,1.06446,-1.81826
1.02532,0.87682,-0.42302,0.67441,-0.75032,-0.98731,-0.94122,-3.03649
1.21177,1.75338,-1.16402,0.96107,0.31441,2.10985,0.49173,-0.30429
1.72731,0.33638,0.12736,-2.17905,-0.04691,-0.42562,0.82332,-1.55368
-0.35981,-0.14000,-0.45965,0.94352,-0.61401,-0.25860,0.13297,-2.29585
-0.25930,1.69807,-0.85657,2.53449,-1.33064,-2.08118,-0.58229,-0.00131
-1.25289,0.15793,-0.45000,1.32624,0.25163,0.34144,-0.12610,0.90076
-0.32098,-0.28465,-0.07604,-1.02621,0.29799,0.06905,-0.95980,-1.42754
1.16309,0.03577,3.31520,-0.37531,-0.89707,-1.41478,-1.18317,-0.84740
-0.86487,-0.88306,-1.37698,0.95772,-1.09494,0.14134,-0.50006,0.54808
-0.67021,-1.35285,-0.88084,-0.02629,-0.58412,0.76071,-0.03798,-0.51516
0.04038,-0.17612,0.86935,-1.59151,-0.89162,0.86617,-0.11387,-0.43507
0.39893,-1.24681,1.62750,-0.33388,-0.18533,-1.10287,-0.96443,-0.36014
-0.99387,-1.46198,-1.15478,0.93291,1.57719,0.36873,0.83166,0.50107
3.08317,2.06219,-0.66387,-0.39755,1.15119,0.95338,-0.89098,-0.33581
-1.23371,-0.32192,-0.13701,-0.01863,0.71931,-0.30309,0.06646,1.69008
-0.93448,-0.24758,0.79549,-1.41168,1.19319,-0.22119,0.22418,-0.19320
0.66511,1.18970,-0.89397,1.63603,-1.50955,-1.68757,-1.05141,-0.07180
0.15616,-0.52401,1.81049,1.02419,-0.38984,-1.04314,-1.14056,1.30140
-2.44579,0.39102,-0.88672,0.40189,0.76476,-1.86521,-1.44501,0.95900
0.34818,-1.49208,-0.63322,-1.86572,-1.24854,0.38902,0.33673,0.71995
-0.11772,-0.26186,-1.31635,-0.47396,-1.15304,1.19814,-0.99762,0.47450
-1.15394,0.96055,-0.02154,-0.55715,-0.50305,0.44745,0.30417,-0.25793
1.47094,0.79292,-1.31588,-1.78521,-1.15914,-0.42069,-1.07530,-1.22823
-0.68075,2.61213,-0.88690,1.63383,0.16170,-1.64265,-0.36028,1.35180
-0.30960,-2.34480,-0.40374,1.02590,1.54020,-1.15043,0.16004,0.83958
1.60790,0.01172,-0.09337,0.20842,0.13052,-0.30435,0.40501,-2.36086
-0.98733,0.79333,-0.42798,1.40722,-1.30708,0.00197,-0.64970,0.35879
-0.77559,-1.10715,0.32007,0.55021,1.05978,-0.16874,0.66911,1.35546
0.18174,-0.72380,-0.98964,-0.52568,0.65555,0.03187,-0.82072,0.35681
1.62066,1.70736,0.32177,0.67452,0.74059,-0.83035,-0.74303,0.15438
2.04819,1.69029,-0.07716,-0.03739,0.16887,0.32510,-0.00065,-0.21323
-1.12374,0.30256,0.37871,0.30113,0.33490,0.07277,1.26535,-0.97110
0.62704,-1.03121,0.00985,1.93231,-1.85707,-0.76478,-0.66119,0.67626
1.00941,0.20252,0.57830,1.85151,-4.40345,-0.03944,0.75875,1.66380
0.43045,0.03930,-0.53495,-0.62941,-0.67423,-0.83838,3.10277,0.37954
-1.76267,0.96329,-0.23786,0.94747,0.71039,-0.37761,-1.11379,-1.11616
-0.15784,-0.41861,-0.32004,-0.24668,0.11425,-0.13030,0.56843,-1.86572
-0.66752,-1.95664,-0.79344,0.85976,0.84551,-0.23546,0.28986,-0.17268
-0.40708,1.00422,0.05633,0.48190,-0.40561,1.36802,0.46045,-2.21028
-1.51633,1.00732,0.37706,-0.84336,-1.08255,0.97547,0.28810,-0.96560
0.67743,-0.20346,-0.42596,-1.46239,-1.19678,0.82310,-3.44951,0.41621
-0.04494,-0.52571,0.39658,0.30601,-1.99841,1.37283,1.66820,-1.71075
-0.38701,-1.68195,-0.88356,1.21151,1.24126,-0.09462,0.42218,-0.42733
1.12729,0.46207,-1.06022,0.20495,-1.17353,-2.08191,1.93218,0.39853
0.64221,1.61156,-2.21225,1.14936,0.61366,1.11701,2.20663,0.32866
0.00480,-1.67088,1.88135,0.86229,-1.85081,3.48730,1.18982,-0.14612
-0.44705,-0.48307,-0.53626,1.05481,-3.31048,1.85908,1.51115,-1.32590
-0.01370,-1.23240,2.82320,-1.86050,-0.23172,-1.89369,0.31789,-0.98432
0.08041,-0.64911,1.59554,0.03890,-0.14211,0.48352,-0.00815,-1.28995
2.65981,0.10156,-0.72171,0.07246,1.06428,0.71577,-0.42298,1.39991
-0.07792,-0.46474,0.63032,0.48489,-0.67659,1.22047,0.05617,0.27540
1.31022,1.46959,0.19691,1.26239,-0.23462,0.61510,0.63782,-1.41015
-0.49427,-0.00257,1.15496,-1.76946,1.78841,0.17429,1.46253,-0.13518
1.56472,-1.52378,0.65662,1.19443,-1.40815,-0.82178,1.12155,-1.17154
0.46350,-0.60090,-0.39692,-0.77734,0.16550,-0.26715,1.17741,0.10883
0.03861,-1.30374,-0.33469,0.60250,1.51414,0.10320,-0.15297,-0.06693
1.00169,-0.58021,2.99142,1.11734,0.11154,0.58121,-0.11288,1.48562
-0.78227,0.55609,0.30688,0.03209,-0.67440,0.89810,-0.31731,-0.07865
-1.32615,1.04256,-0.10371,0.99982,-0.10309,-0.75095,-0.75858,0.03550
2.27336,2.19622,-0.85258,0.74543,1.01339,-0.09458,0.28231,-1.22205
0.91259,0.78441,0.35704,0.45134,0.19291,-1.60868,-1.21606,2.54247
-0.08140,0.15006,0.81506,0.16771,-1.59432,0.95426,-0.58966,0.15021
2.91249,1.11040,-0.20610,0.05927,0.69306,0.73160,-0.34127,0.86345
1.20107,1.29774,-2.03682,0.59739,0.35221,2.43666,0.61945,0.93039
0.65669,-0.86828,-0.72066,0.69037,0.02866,-0.91250,0.25510,0.19162
-0.05840,-1.09342,0.51944,-0.64029,-0.49778,-0.98365,-1.08521,0.09885
0.00705,-1.23670,-0.57801,1.41360,1.58256,-0.28928,-0.10037,1.13533
-0.76742,-0.35495,0.30177,-0.96700,0.09591,0.58338,-0.78520,-0.08029
0.10711,0.17915,-0.71297,-2.63596,-0.75382,0.94436,-2.87986,-0.94054
-0.35294,0.33137,-0.59615,-1.16277,-0.44161,-0.97878,0.50229,-0.37504
1.62151,-0.03953,0.93963,-0.92318,0.70333,-1.49906,1.69192,1.10250
0.22759,-1.26188,0.02190,0.93574,0.21522,-1.61322,-0.72664,-0.74094
-0.44568,-0.13194,0.55344,-0.61470,-0.16928,1.49784,-1.27523,1.55523
-0.16831,0.61456,-1.89832,1.58725,-1.44884,-0.60202,-1.04199,1.15735
0.23826,-0.06813,0.14863,-1.65638,-0.83530,1.31568,-1.33662,0.56048
0.38346,-0.60046,1.38238,-1.48939,0.26067,-1.20016,-0.69171,0.08795
-0.04402,0.10611,-0.21021,-1.71404,-1.38938,-0.64745,0.67091,1.23526
0.04855,0.17503,-0.67635,-2.66085,-0.17034,0.73136,-0.02959,-0.30968
0.38690,-1.28257,-0.14544,1.16264,0.11160,-0.45937,-0.42186,0.25196
0.93664,0.81674,0.08196,1.50571,-0.47982,-0.39072,-0.53538,-0.50864
0.65933,0.79715,0.80745,0.67408,-0.80384,-0.53916,-0.60828,0.92477
0.32445,-1.46348,0.82197,0.70952,-1.58949,0.51839,-0.39298,0.26566
-1.14040,0.65028,-0.46628,1.35696,-1.05270,-0.07147,-1.75240,0.15060
-1.29172,0.34569,-0.20559,-0.94782,-0.70289,-0.22586,-0.71610,0.95982
-0.38407,0.82326,-0.54954,-0.27983,1.00975,-0.84902,0.68810,-0.06553
0.13777,0.46851,-0.84139,-0.11727,-0.00542,-1.00990,-0.09860,-1.46264
1.17067,0.87082,0.48373,-0.05914,-1.04307,-0.29497,-1.04191,0.58104
-0.15314,-0.18097,-0.43478,-1.36786,0.03065,0.56901,0.69022,1.68028
-0.30783,-1.07729,1.45934,0.08655,0.85022,-0.52076,-0.94978,-1.72924
0.90450,-0.68363,-0.37339,0.84436,-0.18294,-2.42672,-0.93461,-1.99961
-1.20396,0.55498,0.56478,-1.34236,0.86800,1.30529,0.85459,1.05005
0.80890,-2.81466,-0.52173,1.51565,-1.63386,-0.33813,0.06497,-0.23746
0.22265,-0.12924,1.05617,-1.56183,0.45793,-0.62203,0.65128,-1.18957
0.44553,-0.38725,-0.35406,-0.52401,-0.56480,0.51156,1.58039,1.04632
-0.66621,-0.59392,-0.41655,-0.24142,0.44448,-0.00462,-1.88608,-0.76259
-1.20663,0.42974,0.22697,-1.43871,-0.36541,1.32360,1.32656,-0.74607
-0.76877,0.12233,1.13685,-1.35378,0.26071,0.79587,0.99642,-0.94323
0.67925,-1.28765,0.33106,0.95069,-0.71765,0.71445,-0.52187,-1.20079
0.53814,-0.37806,-1.44024,-0.45429,-0.53333,-1.97662,1.08903,0.17441
2.92443,1.96420,0.06706,0.23160,1.81219,0.75673,0.14600,0.27353
-0.33954,0.18519,0.72360,-1.09428,-1.37361,-0.08929,0.23421,0.53757
-2.01998,0.07277,1.09553,-0.55549,0.53825,1.97548,1.88296,0.32400
0.34318,-0.51929,-0.19408,-0.93989,-0.40723,-0.72896,0.69928,0.42640
-1.42321,-0.66331,-0.07444,-0.88419,0.24732,-0.23447,-0.72231,0.23996
0.47513,0.55330,-0.57509,-0.45402,2.31837,1.24755,-0.50815,-2.40568
0.63444,-0.69684,0.18407,0.23566,0.22110,1.06837,-0.02184,-0.67757
0.10407,0.82082,2.14551,-0.00887,-0.36971,-0.81780,1.12888,-1.30209
-1.22567,1.35815,-0.95940,0.94194,0.65952,-1.01946,-1.13304,-0.21771
0.42336,-0.25095,-1.25664,-1.28227,-0.04068,-0.08882,1.53084,-0.27086
0.90277,0.32611,2.06005,-0.21924,-0.94735,-1.48203,-0.89683,-1.26197
1.97560,1.24798,-0.47094,0.00128,1.12482,0.48714,1.84591,-1.41869
-0.86293,0.81946,0.34928,0.62108,1.47251,0.13497,0.39933,-0.28608
0.38635,-0.03137,-0.78768,-1.24214,-0.53922,0.47548,-0.03323,0.39106
0.46769,-0.21724,-0.12561,-1.95705,-0.04457,-0.68764,0.79968,-1.68703
1.14857,-1.35289,1.83630,-0.44414,1.52358,-1.10870,-2.37192,0.16624
-1.59394,1.06971,-0.19493,0.47205,-0.41227,-0.77945,-0.15302,-0.33297
0.11246,-2.40479,-0.60140,0.64922,1.81006,-0.20913,0.92342,-0.39518
0.73283,-0.31573,-0.11024,-2.59822,0.51571,0.04503,-0.41550,1.06748
-1.56374,0.50452,0.59384,-0.50202,0.19777,0.82848,0.57723,-0.24448
-1.03495,-0.05002,0.67104,-1.49708,-0.29207,0.43210,0.14992,-0.27889
0.11401,0.83473,0.15021,-0.25883,0.93060,-0.35313,0.19041,0.57765
0.02053,-1.28858,-0.42127,-1.28013,-0.20397,0.17623,-2.04142,0.76475
0.31729,-0.50878,2.95862,-0.51403,-0.63640,-1.81174,-0.40491,-0.76483
1.04362,0.51437,-0.68250,0.63129,-0.15246,0.22090,-0.03034,0.08064
-0.19211,0.61588,-0.39233,1.84359,0.86557,-1.71612,-0.57050,0.83780
0.47885,0.15749,-0.57207,-1.68815,-0.05948,-0.22467,-1.06273,0.33491
-1.48504,0.74275,-0.49057,1.31646,-1.02557,-0.11643,-1.01721,-0.10624
-0.41062,-0.24989,-0.37590,0.62606,0.63892,0.28638,0.55331,-0.51287
0.93899,-0.01364,-0.69467,0.28676,-0.11864,-0.06149,0.92044,0.93901
-0.86685,0.37242,0.50935,-0.47498,1.22227,-0.82054,-1.01911,-0.36497
-0.97766,0.65548,0.79953,-1.46902,0.47792,1.02279,-0.12878,-0.26133
0.78124,-0.51431,-1.29307,-0.89663,-0.11764,-0.64599,-0.53096,-0.76495
0.60911,0.18032,-0.81381,-0.93597,0.56635,-1.01557,-0.05055,-2.43602
-0.37285,-0.28346,2.19365,0.43929,0.93691,-0.83585,0.52811,0.00298
0.67241,1.18495,-0.89937,0.60825,-0.08534,-0.13032,0.70466,0.45262
-1.21037,-0.10258,-0.07848,-0.38602,0.37272,0.15282,-0.29761,0.48684
-0.95205,-0.98753,-1.20216,1.18565,-0.60383,0.09476,-0.00685,0.96759
0.30537,-0.78287,-1.50869,-1.21285,-1.46167,0.47042,2.28102,-0.47664
-0.20906,-0.13568,0.18389,-0.61565,0.70463,-0.03057,-0.53082,-0.22475
1.14889,1.47948,-1.00491,-1.77948,-0.45245,-0.37137,0.57348,0.16571
0.43062,-0.90168,-0.93222,0.75783,0.19042,-0.00608,-2.89937,1.65411
-1.76851,1.01802,0.81555,-0.71010,-0.56865,0.77405,-0.88652,-0.08596
-1.66433,-1.12884,1.70941,-0.55564,0.33875,-0.47220,-0.08462,0.51828
0.28389,-0.03540,1.81710,-0.64487,-0.47100,-1.45587,-0.28576,1.76085
0.82434,-0.96211,0.19242,1.21603,-1.57805,-0.69536,-0.43652,-1.46209
0.03360,0.17415,-0.67260,0.71180,-2.22603,-0.03305,0.74140,0.28531
0.31311,-1.03227,3.14103,0.18055,0.28153,-0.58300,0.65987,0.43202
-1.16990,0.58627,-0.20939,1.13072,-1.54994,-0.46780,-1.57667,-1.08085
0.06928,-0.99472,-0.37145,-0.40376,-0.21867,0.12557,-0.19284,-0.48445
-1.02189,-1.28447,0.09043,1.23685,1.02723,-0.29234,1.37209,1.10562
1.07881,-0.11578,-0.53339,-0.96210,-0.17322,0.11111,-0.80352,-1.08873
1.06496,0.25551,1.18240,-0.19990,-1.06410,2.03127,-1.22026,1.42924
0.70683,0.29216,-0.96619,-0.08369,-1.44621,-0.17893,1.35066,0.82852
-1.09313,0.78212,0.53983,0.01716,0.05176,0.72457,0.32534,-1.64732
-0.37109,0.42713,0.28351,-1.36570,1.19039,0.40838,0.49467,0.42279
0.01015,0.39579,-1.39448,-0.55519,-0.44041,-0.51340,0.21075,0.10510
1.14678,-0.91877,-0.35793,-0.83618,0.27248,-0.03907,-0.74767,-1.29318
0.13397,-1.32695,-0.45321,-1.49541,-0.15814,-0.03910,-2.78745,-1.25216
-0.06114,-1.12134,-0.54791,-0.42826,-0.17121,0.70607,-2.37250,1.04198
1.26639,-0.92363,-0.16068,0.42175,1.53769,2.00799,0.02566,0.84813
-1.34688,0.45139,-0.38872,0.38921,1.17681,0.43476,1.33685,-0.31564
1.08417,1.43600,1.99423,1.66354,0.55476,-0.66155,1.80495,-0.52547
-1.80049,1.21069,-0.69137,0.56593,-0.59003,-0.65087,-0.34779,-0.47010
-0.16669,-0.03087,-0.23377,-0.85766,0.71676,-0.12904,-1.50939,-0.21253
1.45299,-1.77376,-0.34167,1.34139,-0.71121,0.75283,-0.42179,-0.16920
2.37973,1.09447,1.08661,0.01828,1.20814,0.63674,0.15572,-0.81858
0.46669,-0.28767,-2.17003,-2.25514,-2.23932,-0.44146,0.23031,0.95807
-0.35730,1.11009,-0.43287,0.77845,0.91497,-0.04364,-1.22117,0.17217
-1.45468,0.99301,-0.62944,1.46429,0.04947,-1.55320,-1.42987,-0.20852
0.69437,-0.59600,-0.59137,-0.74004,-1.28941,-0.65692,0.32827,-0.09850
-1.23166,1.48519,-1.24787,1.22735,-0.12185,-1.42327,-1.21219,0.52897
-0.45188,-0.82998,-1.87313,1.19109,-0.76968,0.08496,-0.44942,-0.01472
-0.09749,-1.13160,-0.39302,0.13466,0.85600,-0.02810,0.55677,-1.11627
-2.16399,1.75651,-0.90408,1.52280,-0.16570,-0.88105,-0.46057,-0.34802
0.59760,-0.24328,2.37539,0.00814,-0.16720,-1.56122,-0.23980,0.92996
0.90071,-1.11988,-0.88483,-1.18118,-0.09104,-0.55609,1.46748,0.65888
-1.07822,1.01775,1.17277,-0.12772,0.17293,1.90197,0.48918,0.23546
-1.09008,1.01274,0.21440,0.19436,0.32587,0.66557,0.44164,-0.71413
0.66129,-1.38182,0.91006,-0.20067,0.27334,-1.93129,-0.23519,1.32426
-0.73480,-0.51103,0.95650,0.26311,1.11617,0.40122,0.28366,-0.02556
0.86806,-0.40414,-1.09073,-1.74760,-0.10679,-0.31964,-0.94724,0.30079
-1.41198,0.79745,-0.70717,2.63611,-0.65979,-1.14969,-1.61805,0.34093
-0.52955,-2.39004,-0.42674,0.71040,0.96359,0.11067,0.93079,1.00512
-1.19306,0.66860,0.01985,-2.51720,0.17241,-0.42157,0.82121,0.65717
-1.14267,-0.13302,0.97948,0.07187,0.69278,1.33143,0.55779,-0.32974
-0.11093,0.27164,0.61184,-0.04664,0.42106,-1.19778,1.23350,-2.09439
0.98236,0.33128,-0.53940,-2.42182,-0.33822,-0.12411,-0.38440,-0.73577
1.03117,1.71185,0.08587,0.40220,0.19420,0.78013,0.35915,-0.35553
0.98178,1.39040,-0.21059,0.21333,0.79586,-0.21050,-0.26540,0.30406
-0.90566,-0.02379,0.26928,-1.64442,1.82656,0.44946,0.16849,-0.07101
-0.14016,-0.71641,0.13857,-1.37368,-0.93046,-0.56029,0.13885,-0.93467
-1.08325,0.99042,0.98854,-1.31474,-0.91872,1.42538,-0.11438,-0.10725
-0.71218,0.35779,0.76319,-1.30538,0.69440,0.90227,0.01065,0.02820
-0.19162,-0.88253,1.41368,0.20819,-0.21133,-1.15705,-0.20605,-0.11629
-0.40017,-1.97989,0.02395,1.08719,-1.98228,0.25946,0.51825,0.21753
1.21942,-0.10672,1.32736,-0.71856,0.29342,0.54415,0.69534,-0.54059
-0.60825,-0.81374,0.31107,-1.60446,-0.46943,-0.71342,0.90849,-0.63547
-0.30320,-1.48763,-0.21533,1.09300,1.51515,-0.04879,0.56863,0.59389
-0.12774,-1.58701,-0.86182,1.86977,2.25155,0.30647,0.48624,-0.02475
-1.10956,0.76485,2.41465,-0.94529,0.96874,2.12748,0.09853,-0.11817
2.43131,1.89430,0.12127,0.72835,2.54148,1.03548,-0.21780,-1.40997
0.33403,0.14744,0.09808,-0.48976,1.96149,0.73064,0.17646,0.17204
0.23007,-0.37550,2.08576,0.23353,1.21821,-1.13543,-0.01718,1.04645
1.49524,-0.72600,0.17348,-0.12433,0.51563,-0.48291,0.29581,0.13787
0.95981,-0.42047,2.06224,-1.26746,0.66666,-0.87631,-0.34900,0.60949
1.37470,-2.30203,0.39381,1.12027,1.40062,-1.24693,0.26294,-0.61563
-0.85439,0.84193,-0.71148,0.94239,-1.08292,-1.63133,0.50898,-0.29693
-0.87538,-0.40548,-0.93658,0.41298,-0.30092,-1.16974,-0.43590,-0.03021
-0.28064,0.28690,0.31941,-0.39931,0.48521,0.36934,-0.61534,-0.00471
-0.89276,0.67411,0.66850,-0.31681,0.62256,0.38380,0.67093,-0.60139
-0.30393,-0.79446,-1.66925,-0.71189,-0.01124,-0.36723,2.43748,0.34546
-1.28696,0.21309,0.74795,0.34788,0.02361,1.03700,0.98975,-0.60082
0.60997,-0.24905,-0.70392,-1.53438,-0.61968,-0.67761,1.28020,0.36202
-0.37858,-1.36023,-0.37265,1.12687,0.72191,-0.90499,1.02787,1.65722
-1.74910,0.96283,-0.83664,1.33873,0.49604,-2.03472,0.00676,0.39318
-0.74550,-0.04528,0.81465,-0.38950,-0.35279,1.73389,1.99661,-0.46314
-1.98496,0.87913,0.00766,-0.93246,0.80745,0.50963,0.03639,1.08711
-0.59977,1.29780,0.99588,-0.99002,0.06010,-0.08815,0.64951,1.76677
-0.23863,-0.93090,2.14714,0.20437,1.27057,-0.77860,1.11998,0.44560
1.25754,0.40148,-0.51770,-0.84998,0.67279,1.23680,0.77882,-1.94363
0.99495,-0.77479,-1.15523,-0.23906,-1.55763,-0.81801,1.62272,-0.09314
-0.74443,0.99454,0.16036,0.53720,-0.78725,-0.59816,0.87700,-1.04728
0.44499,-1.40253,-0.29548,-1.29928,1.09796,1.01828,-1.33648,-0.66539
0.28607,0.03441,-1.00854,-0.62606,-0.28393,-1.47655,1.23475,0.78286
0.63764,-0.52698,-0.39323,-0.26514,-0.74961,-1.45446,0.53598,-0.41531
1.43183,0.22040,0.03449,2.18838,-1.28308,-0.39584,0.67078,0.87626
1.56659,-0.87157,-0.40844,-1.08164,-1.76479,-2.13917,1.89308,0.60467
-0.72374,0.67839,-0.26261,-0.62084,-0.24987,-0.33426,-0.54649,0.96428
-0.36318,-1.33589,-0.77166,0.54182,0.04585,0.60701,1.06137,-0.18985
-0.53423,0.13943,-0.14337,-1.49672,-0.45416,1.87237,-1.48712,1.40239
-0.52001,-1.38462,-0.86732,0.02486,0.32163,-0.15869,0.60799,0.64064
-1.43151,0.77480,1.22060,-0.41184,0.07723,-0.55434,0.16745,-0.43921
-1.40310,0.75918,-0.16668,-1.09265,-0.36419,-2.22069,0.06695,-0.59549
0.88821,-0.20506,-0.59943,-2.67490,-0.33861,-0.15115,1.73585,0.76151
-0.49546,-0.79510,-1.54065,0.86414,1.25419,-0.32182,0.22187,-0.73970
-1.48862,1.88275,-0.70218,1.35698,-1.38956,0.30790,0.63547,0.22775
-0.12649,-1.34953,-1.24383,-0.58948,0.13046,0.94117,-1.72972,1.00930
2.48759,1.07768,-0.68693,-0.11121,1.31233,0.20928,0.28789,1.31244
0.55954,-0.07048,-0.04633,-0.09961,-0.89852,1.11986,0.55052,-2.77162
1.29673,1.50148,-0.82850,-0.24521,0.41157,-0.02754,1.39402,-0.90900
-1.44819,0.57372,0.74944,1.44402,-0.09666,2.63541,-0.98898,0.84514
-1.61049,-0.23195,0.24134,0.38035,1.48579,-0.93452,-0.91748,0.58649
-1.50346,0.31506,0.32429,-0.42305,1.22928,0.48535,0.41271,0.98687
-0.10404,-1.91536,-0.41950,0.18063,1.87700,1.17302,0.77412,1.41036
0.62375,-0.38634,-0.47530,-1.64593,0.24948,1.15882,-0.32414,-0.25018
-0.78551,-0.02588,0.55455,-0.40245,-0.59328,0.97804,1.45441,0.62024
0.65874,-0.62151,-0.21223,-1.86560,-0.80129,0.58453,-1.84633,1.27036
-0.45281,0.90159,0.97911,-0.07078,0.10186,1.19471,0.41322,-0.31275
-0.87982,-0.17391,1.11807,-1.17461,0.54420,0.29941,0.66986,2.37307
-1.17489,-0.08664,-0.00007,-0.06880,-0.53060,0.31297,-0.35073,-0.77477
-0.81969,-1.95161,-0.80208,0.15292,0.91279,-0.80220,1.03122,0.87576
1.04677,0.49530,-1.17083,-1.49293,0.64557,0.49630,-1.20615,-2.62691
0.19450,-0.90989,-0.38765,0.56860,1.40787,0.53080,0.40790,0.85091
0.16155,-0.50960,-0.94554,-0.32238,-0.71910,1.04182,0.09965,1.29813
1.37463,-0.40877,-0.17327,0.22640,-2.16089,0.17068,-0.46259,-0.52434
-0.19819,-1.19840,-0.04057,-0.86819,0.03414,-0.00771,-0.15566,-0.47188
0.17890,-1.19679,2.09238,0.80938,0.74300,-1.55857,0.47068,0.33389
-0.11863,-0.38806,-0.81359,0.34471,1.08163,-0.04262,-0.09391,0.33213
0.69460,-0.43395,-0.13251,-2.42767,0.51111,-0.32606,-0.67917,-0.09872
1.05832,0.03653,1.30779,-0.84957,-0.42084,-0.36145,-0.30357,0.16332
-1.27571,1.23415,-0.96032,1.37872,-1.38882,-2.23198,-1.24665,0.31842
-0.71163,-0.82321,-1.14418,0.12274,-0.99185,1.01929,1.01978,0.11207
1.39078,1.15752,-0.19524,-0.16231,0.58960,0.03210,0.74086,0.32489
